,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
294,-0.8803222,-4.658514,12.909955,1.8819906,13.534923,5.017256,11.910234,12.621141,-6.174457,-9.93421,-4.2071247,-2.0598774,6.552675,5.2138085,0.47408295,-11.367292,-11.107831,-12.166293,-7.77576,1.1149552,2.7572997,1.8116882,1.9392383,1.3539616,7.2600737,1.9607437,-5.413235,-7.9057374,12.408237,-11.165226,-4.0909944,-6.971663,-10.45908,-4.866816,-9.792676,-11.699685,8.821389,6.503688,12.070209,-9.873618,5.7605233,-6.5069046,3.8358016,-2.5712864,2.1942482,6.300514,-5.867531,2.2765455,-1.2749379,-8.017835,-6.37911,4.553519,-10.061111,-10.588674,2.3660076,-2.20822,0.14877993,6.88791,-7.9537826,-9.375766,-6.1303325,-5.24967,-6.62926,2.9869409,3.2524285,3.507784,-5.1564393,-9.814311,-12.126055,-8.065593,-14.692429,-10.934936,12.5218725,-9.138699,-12.3116665,7.2261953,5.742581,-11.827543,-12.464242,-0.46622396,-13.124885,1.5615616,-7.549194,4.01077,-11.356839,-10.909297,-6.645952,-5.880789,-3.000955,-11.74365,-16.275688,-7.277791,-6.759047,-11.603791,5.3000803,-4.9391727,1.4276477,3.3237698,-9.230763,-4.527531,4.6010313,3.474437,5.775583,4.0707917,-8.738152,4.1208963,7.4924865,-11.578821,-2.461832,-5.255697,-8.759933,-14.606071,-10.866333,-2.2845185,-9.130937,-11.5971985,5.7531643,-6.272931,-10.568405,-1.2366819,-1.5747236,-5.213226,-2.6623435,7.5510716,-6.7573757,-4.782105,-6.8610454,4.611626
295,-0.6720368,-4.0118375,12.501498,1.3667176,12.910734,4.1893926,11.450851,12.7811575,-6.1098804,-9.870543,-4.1280646,-2.7396064,6.4398193,4.8541617,0.291499,-11.616866,-10.848405,-11.942081,-7.8028326,1.0009531,2.5427341,1.5293112,2.3138902,1.6216772,7.337733,2.1119695,-4.8783226,-7.2757683,12.929385,-11.100396,-4.2562757,-6.986748,-10.657059,-5.2851114,-9.21876,-12.082446,9.038158,5.6069307,11.8969,-9.56006,5.833245,-6.058783,3.9954827,-3.1774485,2.2841094,6.7888207,-6.361915,2.3932028,-1.0434368,-7.543496,-6.4884477,4.2625566,-9.7302885,-10.765621,2.2643561,-2.3223627,0.017972568,6.84587,-7.858459,-10.206415,-6.2093024,-5.260389,-6.640839,2.703635,3.7493799,3.6254635,-5.2906876,-10.194183,-12.955138,-7.5983963,-14.794304,-11.396955,12.235445,-9.813703,-12.434749,6.4381404,5.979949,-11.806379,-12.647836,-0.65231335,-13.137323,0.9695655,-7.7704005,4.513494,-11.131875,-11.06677,-6.513307,-6.004606,-3.5566924,-12.444016,-16.183428,-7.2940865,-6.672238,-11.429165,5.138103,-4.9747357,2.0833728,3.394741,-9.197549,-4.719764,4.7720494,3.5269885,5.436808,3.494441,-9.398869,3.4731066,6.826843,-11.29511,-3.062617,-5.371347,-8.809484,-14.092361,-10.900193,-2.8427563,-9.570692,-11.858431,5.113284,-6.307847,-10.964774,-1.7799219,-1.0540484,-5.3396893,-3.2793045,7.1491437,-6.893338,-5.2271223,-6.9542766,4.465956
296,-0.74743164,-4.2993875,12.192309,1.5570436,12.639482,4.2869177,11.104901,12.891753,-6.4195485,-9.927005,-4.7595196,-2.3119202,6.6097527,4.5804963,0.0018413346,-11.126558,-10.973906,-11.712572,-7.3396816,1.2640789,2.657437,1.8136418,2.0408096,1.7440023,6.6925783,1.8703847,-4.552465,-7.6645565,11.888868,-11.0928335,-4.284008,-6.6135626,-10.328599,-5.149782,-8.636982,-10.970495,8.791229,5.4744825,11.817483,-8.379268,5.6588326,-5.424626,3.0663497,-2.8739197,2.3796241,5.8151827,-6.893781,2.3860683,-1.3484505,-7.644722,-6.2496495,4.256747,-9.367827,-10.149651,2.2571683,-2.1007354,0.06368237,6.9654794,-7.670419,-9.67614,-5.0850625,-5.19315,-5.911544,3.4783797,2.6759477,3.229463,-5.047367,-10.696443,-12.003851,-7.359935,-14.675002,-11.280244,11.806335,-10.018561,-11.351156,6.450286,5.4420576,-11.573942,-12.589682,-0.47920942,-12.919398,1.0183821,-7.504029,4.5171537,-10.36146,-11.162045,-6.512823,-5.9066343,-3.7560606,-11.732949,-16.102057,-6.677824,-6.471217,-11.212868,4.967793,-4.706457,1.3124259,3.281939,-8.914491,-4.125148,4.4724536,2.8890803,5.653142,3.081594,-8.587422,3.4375207,7.173019,-11.315537,-2.9547257,-5.47302,-8.971235,-13.737864,-10.108752,-2.6152508,-9.179447,-11.221976,5.1707215,-6.3954625,-10.150927,-0.9570211,-1.1910456,-5.0140815,-3.0681417,6.5735326,-7.722247,-4.844113,-6.6730328,4.478302
297,-0.76311964,-4.2730026,12.579678,1.2436491,12.304056,4.1113763,10.770082,12.676778,-6.7283816,-9.356318,-4.3573833,-2.8281367,6.5101166,4.2749605,-0.3341185,-11.126682,-10.6318,-11.36081,-7.4255514,1.1504503,2.6334774,2.1935632,1.3842279,1.9765031,6.8939486,2.332818,-4.0247097,-7.4028654,11.920733,-10.306878,-4.4610357,-6.212245,-10.28496,-5.0909696,-8.997734,-11.661658,9.234885,4.84281,11.754691,-8.559888,5.9238906,-5.815682,3.5997787,-3.2130806,2.6529496,6.1500487,-6.374774,2.4148088,-1.1712878,-7.521929,-6.611122,4.1507936,-9.039337,-10.511286,1.9273548,-2.2015803,-0.0043896115,6.956828,-7.349376,-9.935506,-5.546923,-4.9916906,-6.094879,3.010084,2.6745887,3.4500005,-5.7157187,-10.160545,-12.198964,-7.3491974,-14.466516,-11.199877,11.694875,-9.799841,-11.244976,6.25373,5.297906,-11.47829,-12.42318,-0.7892773,-12.7251835,0.46153975,-7.4141397,4.27283,-10.198873,-10.965479,-6.963307,-5.4189034,-3.4057524,-12.338834,-15.67266,-6.60043,-6.024574,-10.860938,4.650084,-4.4638524,1.8743459,2.8601592,-9.094875,-4.2561526,4.9737,3.152969,5.7904205,3.4220445,-8.80956,3.311676,6.825336,-11.940847,-2.9360878,-5.3509626,-9.192032,-14.274792,-10.769016,-2.7786644,-9.235112,-11.565845,5.070676,-5.794903,-10.589022,-1.0781456,-1.3108387,-4.888305,-3.4473002,7.0514874,-7.354121,-4.4354224,-6.590808,4.3184543
298,-0.5533619,-4.348412,12.3151865,1.1086564,13.196573,4.1094813,11.165052,12.827316,-5.952434,-9.595702,-4.7105827,-2.5315359,6.655067,4.727934,-0.11154373,-11.328099,-11.089136,-12.4131775,-7.3819966,1.3167176,2.579789,1.7910389,2.0514297,1.4110056,7.025936,2.1582332,-4.7380605,-7.1682954,12.330658,-10.702403,-4.4860435,-6.5672035,-10.480629,-5.091974,-8.751768,-12.112971,9.049491,5.893891,11.5801115,-8.92921,6.112319,-5.7248087,3.6528997,-3.0781815,2.0255358,6.812812,-6.4338245,2.6802125,-1.2851759,-7.7214556,-6.262563,4.040329,-9.83938,-10.311912,2.0660734,-1.6974456,0.19565211,6.9644847,-7.9002447,-10.121003,-5.4317126,-5.6294894,-6.6394167,3.1083477,3.277412,3.341807,-5.042342,-9.702282,-12.354317,-7.5748687,-14.562902,-11.376363,11.867827,-9.356423,-12.097374,6.7575636,5.6227527,-11.323544,-12.952459,-0.5720577,-12.902756,0.8208928,-7.375916,4.409929,-10.628429,-11.536846,-6.254192,-5.891404,-3.5917597,-11.517291,-15.959988,-7.265659,-6.5617495,-10.666836,5.381846,-4.619427,1.5232863,3.4988751,-9.25209,-4.8463535,4.6413846,3.131491,5.214855,2.7275927,-8.9723625,3.5998437,6.917513,-11.381229,-2.635096,-5.311334,-8.668241,-14.238708,-10.562849,-2.7237751,-9.586306,-11.339136,4.8598495,-6.149124,-10.60489,-1.592788,-1.1410774,-5.00012,-2.862968,7.414556,-7.023941,-5.077308,-7.1620803,4.4262443
299,-0.91051394,-4.3859196,13.001491,1.5765882,13.39442,4.6848307,11.642273,12.732736,-6.314618,-9.989181,-4.4225917,-2.3352625,6.3993545,5.130808,0.20289303,-11.555318,-11.119931,-12.26178,-7.82926,0.9204356,2.5724404,1.6788229,2.147141,1.4032773,7.28379,2.0192597,-5.2213225,-7.455895,12.7184,-11.01122,-4.2296686,-6.865403,-10.386079,-4.8378916,-9.52323,-11.863027,8.93608,5.883478,12.010084,-9.640025,5.6369357,-6.1720405,3.720909,-2.995463,2.6154013,6.604754,-5.8025913,2.6260126,-1.279955,-7.5825543,-6.581376,4.6750994,-9.521457,-10.573329,2.280122,-2.3767254,0.12545317,6.745901,-8.137732,-9.633634,-6.3563004,-5.2842183,-6.4978094,2.5877936,3.5065866,3.5621712,-5.1883616,-10.014722,-12.575287,-7.7388062,-14.895404,-11.1881485,12.373667,-9.490646,-12.59099,6.8735547,5.9687986,-11.828368,-12.74686,-0.616588,-13.064925,1.2654457,-7.7095695,4.259327,-11.324583,-11.176284,-6.440236,-5.9133873,-3.109975,-12.169058,-16.483757,-7.3455215,-6.5788054,-11.466675,5.152393,-4.842215,1.8508627,3.3608875,-9.321665,-4.6365128,4.8090806,3.473482,5.6521425,3.7028959,-9.199765,3.784094,7.262563,-11.834789,-2.5969512,-5.241052,-8.955614,-14.769327,-11.259524,-2.5641468,-9.75933,-11.848689,5.4029546,-6.2420254,-11.077566,-1.3396064,-1.4122925,-5.232417,-2.8975165,7.5193095,-6.86229,-4.886702,-7.1660657,4.542594
300,-0.7240914,-4.0176625,12.631612,1.2311149,12.971364,4.1441755,11.379944,12.723413,-6.0335817,-9.76882,-4.2150946,-2.8572142,6.456518,4.8016696,0.07377578,-11.688924,-10.85833,-11.890959,-7.704143,0.9319709,2.4542415,1.4884503,2.3429184,1.5766857,7.3655033,2.2613664,-4.8692226,-7.2605805,12.903391,-10.90391,-4.1780806,-6.989542,-10.864127,-5.2504644,-9.276237,-12.111956,9.027546,5.712869,11.89374,-9.574722,5.8432565,-6.009873,4.2722106,-3.3684807,2.3965905,6.773315,-6.1759686,2.5202506,-1.3402907,-7.519252,-6.5278893,4.344719,-9.668348,-10.78767,2.303975,-2.1922078,-0.018604442,6.8175015,-7.8402033,-10.237775,-6.237626,-5.4462447,-6.869289,2.7178135,3.7622235,3.6631222,-5.4471684,-10.008884,-13.112387,-7.655128,-14.659618,-11.3913765,12.32078,-9.689704,-12.453355,6.502148,5.8864417,-11.906239,-12.597655,-0.61670536,-12.885668,0.90185046,-7.8333373,4.480525,-11.094318,-11.153765,-6.459396,-5.9924464,-3.5128968,-12.521821,-16.312944,-7.4673514,-6.6322265,-11.315237,5.16678,-5.032166,2.042362,3.4839613,-9.359411,-4.6903415,4.8345027,3.5840814,5.3174725,3.5482807,-9.477344,3.5545535,6.8803167,-11.613277,-3.0210814,-5.3246927,-8.860544,-14.434325,-11.20109,-2.9648802,-9.722818,-11.840171,5.2032433,-6.238637,-11.277242,-1.548366,-1.2162561,-5.478919,-3.12286,7.3250284,-6.788752,-5.035715,-6.9932184,4.5502625
301,-1.1560047,-3.1920335,13.505394,1.7091745,13.591181,4.5467043,12.017339,13.140526,-5.9066772,-10.376825,-4.7219825,-2.375166,6.053101,5.800234,-0.2684366,-12.3488,-11.153233,-12.832516,-8.049862,0.89764637,3.3258617,2.0456932,2.0347817,2.0595202,7.693501,2.2653434,-5.333665,-7.498912,12.307038,-10.79879,-4.342455,-5.9583344,-11.848413,-5.2482414,-9.7807045,-12.983776,9.967487,5.5830765,12.567025,-10.824068,6.8276463,-6.333236,3.5660655,-3.5269554,2.992675,7.9121275,-6.3321137,3.3962822,-1.0628784,-8.201745,-6.5870156,5.083579,-10.062781,-10.455529,2.7637045,-2.4402142,0.14291516,7.2481356,-8.336216,-11.276965,-6.120765,-6.5770135,-7.7798924,3.264394,3.4142523,3.0221803,-5.2897615,-10.841005,-12.959745,-7.630189,-15.617599,-12.2591,12.883997,-9.2048025,-12.6611,7.087764,6.4489703,-12.701926,-13.369194,-0.43163535,-12.518694,0.8312149,-8.074343,3.9226253,-12.406634,-11.058382,-6.370396,-5.87057,-2.3847075,-13.733302,-17.175959,-7.5762506,-6.027084,-11.088405,4.978044,-5.3325906,0.9814158,3.5710514,-9.914793,-4.629863,4.9031053,3.9361572,6.039311,3.4846644,-9.405925,3.5992546,7.6950912,-12.167227,-2.7965577,-5.180341,-9.904428,-15.582482,-12.253176,-2.1868865,-10.239652,-12.092344,5.6524687,-6.4173694,-11.352393,-0.9684407,-1.7263741,-5.089722,-3.2165337,7.261096,-7.158587,-5.122121,-7.7172046,4.721135
302,-0.9844488,-4.3086443,13.050857,1.5301471,13.320781,4.8102045,11.700179,12.755109,-6.2967787,-9.822437,-4.356454,-2.3115947,6.409189,5.050196,-0.120610625,-11.545025,-11.023324,-12.035034,-7.700594,0.7961973,2.5906937,1.7285938,2.044933,1.3708701,7.2976894,2.057023,-5.164533,-7.4460073,12.564087,-10.898833,-4.039005,-6.7975626,-10.447778,-4.89231,-9.527152,-11.778775,8.837668,5.9674497,12.030884,-9.642479,5.6214123,-6.195884,3.8108952,-2.954697,2.7176578,6.529504,-5.701919,2.6013174,-1.3327755,-7.6487694,-6.520939,4.7547445,-9.481233,-10.590795,2.2908657,-2.296677,0.110238954,6.7755513,-8.137231,-9.55864,-6.3683724,-5.304661,-6.654065,2.6811166,3.3685555,3.4715025,-5.218315,-9.69638,-12.457046,-7.8194094,-14.607692,-10.982078,12.432305,-9.329562,-12.673409,6.964101,5.956368,-11.752695,-12.584713,-0.5329566,-12.825795,1.1968945,-7.769434,4.1630054,-11.238952,-11.194148,-6.420831,-5.88742,-3.077812,-12.14296,-16.299694,-7.299385,-6.482976,-11.476353,5.165703,-4.961757,1.8401754,3.362928,-9.424394,-4.6014695,4.8734503,3.4625604,5.6098065,3.7222035,-9.136819,3.7913358,7.321222,-11.885952,-2.5996795,-5.2092023,-8.838193,-14.7571745,-11.260756,-2.5295644,-9.581212,-11.689564,5.4829316,-6.1632934,-11.098752,-1.2336601,-1.4501575,-5.2216325,-2.8992949,7.547934,-6.7221465,-4.700682,-7.2330155,4.60719
303,-0.76225185,-4.155354,12.486294,1.3819462,12.982737,4.1187396,11.384063,13.292316,-6.220675,-10.137251,-4.33466,-3.0142946,6.5056443,4.9208703,-0.31250268,-11.85405,-11.28636,-12.114886,-7.675954,0.9825051,2.7448757,1.5961758,2.4273436,1.469686,7.204261,2.2315972,-4.90455,-7.400385,12.752633,-11.083897,-4.2403655,-6.651085,-11.208309,-5.04542,-9.625779,-12.409531,9.46332,5.3954067,11.976356,-9.380777,6.1798635,-5.833146,3.8214817,-2.9369004,1.9123073,6.731626,-6.514573,2.4722335,-1.4324428,-7.524696,-6.6190624,4.315594,-9.754388,-10.856699,2.5196939,-1.7516682,-0.015696367,7.175674,-7.6882477,-10.128383,-5.711116,-5.5110207,-7.023039,3.1072428,3.673812,3.5004725,-5.0864477,-10.19386,-12.829759,-7.7070527,-14.700357,-11.49802,12.141394,-9.5306635,-12.51044,6.614386,5.7734146,-12.148376,-12.7083645,-0.38951498,-13.0259495,1.0431458,-7.7744856,4.606322,-11.271985,-11.37701,-6.155575,-6.082068,-3.8382318,-12.428038,-16.464163,-7.1310635,-6.700878,-11.055115,5.1790347,-4.961746,1.8066113,3.4060462,-9.46418,-4.6472125,5.011112,3.3074136,5.4273586,3.381296,-9.386334,3.6129367,6.882355,-11.830312,-2.695715,-5.458506,-8.841415,-14.429583,-10.893247,-2.8056722,-10.039918,-11.491958,5.3611465,-6.3110275,-11.11019,-1.1500337,-1.4184146,-5.13362,-2.9023209,7.432009,-7.198777,-4.9051685,-7.103463,4.490692
304,-1.4126636,-3.5090592,12.562781,0.7276396,12.88554,4.195615,11.610057,12.58791,-6.0343137,-9.42728,-3.9840038,-2.5725353,6.149227,4.5975437,-0.6508985,-11.9542055,-10.918803,-11.77741,-7.620701,1.0345218,3.0412712,1.7772902,1.6602648,1.485345,7.0861206,2.4996953,-4.7341375,-7.0371704,12.702349,-10.885382,-4.438621,-6.3066936,-10.465576,-5.5144587,-9.146216,-11.920958,9.077933,4.8024554,11.259655,-8.861022,5.6586957,-5.3808384,3.5997825,-3.9194055,2.7217183,6.4820523,-6.2459717,1.8568263,-1.3201492,-7.1823587,-7.1466303,4.501795,-9.436874,-10.394664,2.6390288,-2.3562603,-0.38537887,7.354308,-7.086971,-10.291193,-6.092922,-5.43078,-6.399216,2.8408005,3.0854511,3.4699714,-5.3388724,-9.592428,-12.772787,-7.9149413,-13.60968,-11.066602,11.947542,-9.635041,-12.02022,6.611913,5.5540996,-11.48269,-12.521717,-0.61269814,-12.6544485,0.98779404,-7.8896427,4.347844,-10.564852,-11.588819,-6.7706957,-6.22363,-3.5502403,-12.778096,-15.356833,-6.9493856,-5.641776,-11.45962,5.2726912,-4.9211793,2.0916703,3.1328568,-9.555516,-5.0107446,4.9696755,2.7238302,5.7341065,3.5914774,-8.779249,3.3668287,6.691414,-11.744109,-3.0522058,-5.460908,-8.7254305,-14.373051,-10.301189,-2.9104085,-9.240273,-11.957466,5.2856107,-5.675829,-11.021915,-1.4380761,-1.6488189,-5.0973167,-3.3314714,7.4414053,-6.7546945,-4.297402,-7.0259304,4.103222
305,-0.8892474,-4.4951,12.710437,1.7165936,13.435835,4.8906174,11.733969,12.745626,-6.0797524,-9.803202,-4.2662783,-2.2100844,6.6074133,4.914931,0.1775836,-11.4059305,-10.948187,-12.071709,-7.646811,1.001005,2.822221,1.7504976,1.9228613,1.3752995,7.0084424,1.985596,-5.0320573,-7.5077596,12.462582,-11.011429,-4.0779114,-7.006828,-10.575671,-4.6951733,-9.529592,-11.665758,8.706039,6.3611455,11.980028,-9.617357,5.638332,-6.22793,3.6535406,-2.6115172,2.2129266,6.638105,-5.960217,2.3031795,-1.470863,-7.9571676,-6.1474047,4.741572,-9.679744,-10.709729,2.2585285,-2.2536016,-0.14471239,6.560708,-8.000174,-9.339838,-5.9957147,-5.4701033,-6.6597843,2.9423046,3.1899474,3.3686497,-5.211815,-9.56037,-12.276529,-7.923973,-14.335833,-10.896406,12.235081,-9.123843,-12.1933975,6.795294,5.657173,-11.913089,-12.356255,-0.4197149,-12.713287,1.5333836,-7.5447645,4.0181785,-11.12468,-11.106475,-6.4193697,-5.828463,-3.15968,-11.638658,-16.19226,-7.25367,-6.860841,-11.298307,5.255905,-4.862457,1.4149256,3.416398,-9.23088,-4.6245565,4.806383,3.4492016,5.5488663,3.7461057,-8.955009,4.008598,7.3892965,-11.548975,-2.6276124,-5.1351953,-8.509038,-14.409417,-10.818117,-2.4021072,-9.320263,-11.600756,5.710574,-6.2126513,-10.776056,-1.3251989,-1.5206852,-5.26323,-2.73937,7.3495555,-6.6547685,-4.806254,-7.0479684,4.694723
306,-2.233956,-3.674345,12.803353,0.5593244,13.095046,3.3135004,11.20825,12.894051,-6.3254185,-9.670633,-4.030296,-2.3332717,5.764003,4.4413533,-0.44263557,-12.214558,-10.835387,-12.13351,-7.1365657,1.7057874,2.982013,2.39857,2.2534006,2.2349007,7.4418526,2.6397908,-4.757119,-7.0121965,12.2790165,-10.552347,-4.4559045,-6.295283,-10.965098,-5.1724195,-9.688367,-12.273741,10.08555,4.550282,11.610561,-9.160481,5.3869295,-5.850489,4.448561,-3.8385828,2.2991216,6.719688,-6.173581,2.9995651,-1.2285845,-7.021879,-7.403886,4.3235555,-9.555348,-10.36916,1.8719546,-2.508239,-0.40051383,6.799561,-7.66622,-10.290325,-6.0934463,-5.1702914,-7.418157,2.9926238,3.1407933,3.4934323,-5.0574355,-10.602905,-13.1508045,-7.6580424,-14.358597,-11.596057,12.030602,-10.072536,-11.443297,6.408814,5.795626,-11.209394,-13.336948,-0.6739756,-12.347004,0.09203823,-8.372012,4.6667557,-10.655043,-11.571427,-6.4964004,-6.79692,-3.9412296,-13.319935,-15.599815,-6.937926,-5.7923083,-11.058747,5.149571,-4.8691196,2.3386378,2.3643649,-9.5446005,-4.8461742,5.1402693,3.699732,5.216396,2.9437916,-8.518038,3.0957184,5.1446104,-11.4587,-2.90735,-5.3698525,-9.079076,-14.61469,-10.885507,-3.0198388,-8.550044,-11.644805,4.800599,-5.739615,-11.533838,-2.275391,-1.7844162,-6.272556,-3.5988865,7.3671756,-6.8158803,-4.1952004,-7.2154813,4.467431
307,-0.8326117,-3.9622025,12.383921,1.254056,13.0336075,4.0359817,11.168918,12.772118,-6.2051516,-9.822849,-4.5489116,-3.1438284,6.539838,4.844552,-0.24581799,-11.718842,-10.817507,-12.004953,-7.555395,1.057841,2.6020393,1.4908555,2.321582,1.3441428,7.171276,2.4307063,-4.827069,-7.23133,12.5029125,-10.802361,-4.327643,-6.622119,-10.950615,-4.822389,-9.348042,-11.985618,9.067242,5.6561193,11.829985,-9.150425,5.9679766,-5.71227,3.8083744,-2.9904459,2.0874765,6.726313,-6.427142,2.5424454,-1.5080987,-7.522442,-6.32716,4.3104205,-9.710017,-10.554631,2.3218584,-1.6954954,-0.14977102,6.976789,-7.854929,-10.00849,-5.547401,-5.573958,-6.7902822,2.8753903,3.7061799,3.3875024,-5.2773542,-9.810018,-12.671011,-7.4281487,-14.3541355,-11.322064,11.9385195,-9.420553,-12.357625,6.432201,5.752145,-11.87897,-12.650054,-0.5477491,-12.722859,1.1634988,-7.7051506,4.3949337,-11.05297,-11.386236,-5.9903784,-6.132665,-3.710697,-12.130602,-16.027205,-7.348754,-6.435765,-10.91387,5.1919775,-4.979038,1.5502789,3.6232648,-9.396967,-4.521485,5.0251718,3.5375955,5.0783935,3.2712607,-9.427538,3.5195363,6.675929,-11.771807,-2.668676,-5.0679073,-8.813845,-14.249585,-10.903861,-2.792215,-9.9933,-11.360242,5.3612976,-6.100513,-11.132997,-1.2243136,-1.4462507,-5.0677915,-2.9117708,7.5614085,-6.902141,-4.9517694,-7.238315,4.425675
308,-0.5754648,-4.29112,12.743058,1.6699765,13.672824,4.02414,11.649209,13.289496,-6.6699405,-9.606924,-4.5835247,-3.989062,6.807986,5.752701,0.4620511,-11.893503,-11.755863,-12.026178,-7.5533876,1.1562321,2.6276665,1.9362019,2.9203448,1.6168683,7.306759,2.499334,-5.9274535,-7.1533437,13.01738,-11.842579,-4.2376647,-6.571813,-12.239352,-5.026312,-9.754661,-13.270351,9.623358,5.785451,12.078208,-10.025657,5.762832,-5.2531643,4.3430157,-3.8047242,2.10052,7.615766,-6.503057,2.9213874,-1.5571113,-7.068159,-7.0093403,4.6403155,-9.33359,-11.7238,3.1795278,-1.664656,-0.64403665,7.5157685,-8.260167,-10.98134,-6.6871963,-6.3252807,-7.2938147,3.2136455,4.3056874,3.5420208,-5.2643223,-11.3506775,-13.307623,-7.3381453,-15.730049,-11.678647,12.773843,-8.796854,-12.841917,6.861253,5.592261,-12.951616,-13.461116,-0.661065,-13.370788,1.1116415,-7.93062,5.3536286,-11.530849,-11.205863,-6.158714,-5.8323536,-3.3292105,-13.324997,-17.920708,-7.9308224,-6.60047,-10.927413,5.142256,-4.967293,1.4739392,4.1489615,-9.444437,-5.157746,4.9264054,3.4278922,6.222962,3.5918844,-9.559931,3.6464489,6.9694223,-12.755908,-2.3237262,-5.0088243,-9.363118,-15.600441,-12.326231,-4.126868,-10.78487,-12.16065,5.706377,-6.664161,-12.677003,-0.16111085,-1.8996387,-5.8478723,-3.0190332,7.903378,-6.8882117,-4.1286106,-6.8960867,4.940936
309,-0.77799374,-4.227043,12.784887,1.4460769,13.194049,4.484793,11.496419,12.719255,-6.1993737,-9.8276615,-4.329058,-2.5757139,6.42247,4.9759836,0.027228942,-11.572449,-11.01057,-12.080148,-7.719146,0.9523996,2.5044236,1.6393108,2.2161033,1.4331632,7.2649655,2.1698809,-4.9966655,-7.3513393,12.623016,-10.870336,-4.216953,-6.8173146,-10.575069,-4.954187,-9.472221,-11.937231,9.030411,5.8344264,11.970447,-9.598589,5.847478,-6.0846653,3.8758535,-3.0867932,2.4651244,6.7221346,-6.030065,2.5740292,-1.3935151,-7.5927744,-6.4220963,4.542961,-9.593742,-10.591177,2.2527804,-2.2199116,0.03837615,6.841571,-7.9987893,-9.813498,-6.1374693,-5.4540963,-6.7038302,2.7097068,3.4506202,3.539586,-5.329333,-9.914605,-12.643747,-7.6124325,-14.660933,-11.185052,12.234009,-9.455773,-12.384489,6.7611566,5.821552,-11.835927,-12.629645,-0.60569257,-12.942057,1.2104585,-7.731777,4.2109666,-11.155001,-11.139353,-6.4008074,-5.906154,-3.1792111,-12.220783,-16.305885,-7.407533,-6.5216107,-11.202706,5.151073,-4.899015,1.8788788,3.4520116,-9.33301,-4.544017,4.872714,3.511153,5.449624,3.680913,-9.270947,3.768163,7.102944,-11.850609,-2.6479204,-5.239232,-8.9045725,-14.597973,-11.129516,-2.6500845,-9.712558,-11.735704,5.366249,-6.1760354,-11.08583,-1.3647593,-1.3746505,-5.1736617,-2.982808,7.4707837,-6.842606,-4.940266,-7.1166844,4.529001
310,-0.978866,-4.638092,12.92793,1.7302196,13.68928,5.014601,11.780667,12.689992,-6.2580395,-9.845684,-4.3561788,-2.1146038,6.5910583,5.161727,0.22729912,-11.471565,-10.964867,-12.2648325,-7.731333,0.8344721,2.7244456,1.7627457,1.9568137,1.3482726,7.2428474,2.001696,-5.186573,-7.47439,12.559701,-11.115541,-4.2053123,-6.973887,-10.630537,-4.8150134,-9.5646305,-11.698248,8.682551,6.6194673,12.085861,-9.718773,5.69661,-6.0339527,3.6217868,-3.0807283,2.1279314,6.9874763,-5.984936,2.402786,-1.5500025,-8.006667,-6.0918293,4.737595,-9.773625,-10.646744,2.3325908,-2.1421566,-0.25492066,6.67304,-8.288554,-9.442427,-5.87714,-5.5792665,-6.7755623,3.1821709,3.3381364,3.2972188,-5.165235,-9.537305,-12.136068,-7.9509506,-14.512206,-11.050709,12.34534,-9.01012,-12.456257,7.005079,5.7717805,-11.844473,-12.562557,-0.5756188,-12.836127,1.5922484,-7.5974526,3.9127858,-11.387295,-11.200291,-6.417649,-5.9605894,-2.9198625,-11.690562,-16.367018,-7.31124,-6.8694263,-11.233133,5.264932,-4.884374,1.6913781,3.455039,-9.440128,-4.8316026,4.755649,3.553306,5.5017805,3.8742218,-8.904474,4.306306,7.5524497,-11.804885,-2.3153183,-5.125802,-8.726543,-14.966517,-11.178537,-2.1028957,-9.378092,-11.723769,5.728885,-6.205987,-11.08687,-1.2793491,-1.561189,-5.2060504,-2.7714448,7.8094983,-6.6001816,-4.7086387,-7.206278,4.889964
