,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511
0,-8.340193,7.972874,-15.534022,-8.989574,17.25138,1.8206767,-6.328612,-0.66796273,3.5061133,-11.186881,3.170186,-19.101862,13.194584,-22.664352,-4.76152,2.7187433,-9.116957,6.5080385,3.875702,-11.870013,-9.230245,10.948937,-3.5670686,-12.251397,-13.656882,3.0347793,-11.329664,-7.610413,-11.670953,-19.265858,-14.733794,0.7163326,-17.410198,1.0958612,-11.638673,-6.66728,-18.961807,-10.903791,-19.285357,-20.850693,3.0176682,-18.097477,-12.710943,6.3693967,-2.5809677,6.2257485,4.053755,-9.342251,-15.872882,4.702675,-13.146938,5.8098435,-5.0120673,-15.030838,6.5521617,-3.3570092,-19.393211,-6.1351576,-18.89299,-7.936858,-17.962818,-11.428637,-24.34031,-11.622354,11.537595,-24.662521,-13.388797,-19.96468,-8.000157,-12.890322,9.650399,-14.804603,-13.079728,-9.949559,-8.227217,-11.949266,-18.44914,-25.393661,1.5041467,-16.696852,-16.670717,-24.38997,-17.472872,12.452145,11.92843,12.613431,-8.867642,6.3620296,-10.575293,4.522104,-9.47144,4.218471,-12.547609,4.213589,-16.042503,-14.1146965,-8.201725,2.2012708,4.075772,-16.355871,-8.851612,2.4255188,-13.756799,-20.504751,-13.493323,2.8710718,-2.464229,-14.783555,0.82577354,-12.648468,-14.879127,7.546422,-9.227886,-18.378763,11.18909,-12.915989,0.3844589,-12.308164,8.648992,-9.537696,10.37374,-13.376065,3.367764,-26.253153,2.7730439,-10.821146,13.17064,-15.2818985,9.877949,-15.31479,2.5794022,-12.675544,-2.2041237,5.492447,-1.6745019,-3.6419091,-9.60664,2.9892526,5.830784,-11.194816,1.6027814,-12.745169,-14.839301,-8.491806,4.8481536,7.008256,-12.919125,2.1087244,-2.6673467,13.577537,4.914647,-12.820463,16.271795,-0.58427626,-0.89126885,-13.660669,8.659922,11.336374,-8.64566,4.736859,-7.186074,-11.305402,-12.781037,-16.363682,-8.360807,5.6624093,-5.4606724,2.9172735,-10.810926,3.071978,-10.681615,-12.066657,-7.6112056,-0.56908226,-12.595244,-10.972844,3.0886676,3.7906024,-7.8485875,-9.347281,3.7782676,-7.239249,-13.361495,-16.201515,-14.344699,-18.554462,4.4653974,-4.4793577,-11.572761,-9.819349,-14.286221,-10.258351,-17.544842,10.100127,6.789439,-3.8449967,14.658809,-4.754308,-9.345224,-5.930455,-12.81058,-2.875327,-12.851283,1.9475504,-12.89533,2.819869,-15.502656,14.242535,-10.662666,6.7384577,-13.808317,-17.064426,-15.32991,-4.2115417,7.8776164,-11.578911,-15.481321,-4.842678,-13.5777855,-9.261537,-13.464782,11.88084,-9.771061,-12.583504,-6.55323,-7.5299273,1.9495944,-12.698246,-17.44154,8.2233,1.8278027,-11.841693,-10.553848,-6.2469025,-4.3534207,-14.4308195,-7.340359,-11.515196,-3.682394,-16.965464,-13.365946,-10.490107,-9.445253,-15.214334,-8.211371,-8.905814,-22.350185,2.317061,4.1227927,5.0827675,-0.32954127,-5.8533297,2.7345018,-13.8394575,-2.270452,-3.0832927,-3.0737116,-15.013264,-8.819062,-4.4245033,4.172966,-16.10367,-10.634913,-18.22959,-1.3232397,0.93784976,-10.089483,2.051438,-11.571369,-4.7756553,-25.847355,-17.62086,6.713587,2.8909948,6.962708,-15.944722,-3.0451174,-8.034686,-15.515159,-14.119026,-7.5934753,8.475463,-10.6377125,6.18741,2.100702,5.99827,-11.162081,-12.401322,-18.040482,6.314645,-16.107067,6.044089,7.720616,-12.651552,5.76299,-4.488343,-6.256632,-11.858022,1.9702784,-13.758563,-14.971523,9.037254,-16.307756,-13.636896,-2.0544882,9.677998,-12.913223,4.240787,-16.070265,-3.815633,-7.27915,2.7624311,-13.072304,-2.577947,-14.708071,-13.046343,-12.066826,-12.718768,-15.132354,-7.156527,-14.577041,-11.195347,-14.319754,1.6462885,9.606213,-8.93604,-14.134662,-14.09654,7.087448,3.4768028,-7.86246,-9.296011,-11.504773,-12.86419,-5.828793,2.7751791,12.880472,3.0354903,-13.622369,-5.4818625,3.4982924,11.056336,-14.257017,-4.935557,-6.8046317,-14.446727,-15.768298,-8.899559,3.6512682,-6.079173,-3.8838732,-14.584023,-11.095154,-21.33266,4.6071806,10.821817,-11.154781,-10.923991,-9.725024,-16.246254,-14.89922,-8.165212,-2.095113,-9.540367,-8.494234,-12.4647875,-6.6558995,-5.736912,7.6144795,-4.5709887,-9.619763,-11.599637,-2.2276058,-10.099199,5.898408,-6.640109,8.781943,10.627113,-8.36129,-13.522008,-6.9222302,1.8903191,2.0627332,19.395721,-13.792981,-13.866386,-16.28139,-7.7813077,-11.365854,4.6547685,-11.444787,-18.566608,-15.490241,2.459566,-11.030722,-14.982357,12.449412,-8.716173,-13.496692,3.8648782,-12.130738,-14.63862,-4.3531723,-8.816719,5.5469847,9.545934,9.08076,-12.551259,4.2869616,-11.638214,-11.319033,-15.59955,-13.5612135,10.676113,16.764118,-9.006635,-6.7744336,9.549685,-17.697598,-14.967305,-17.982601,4.274228,3.8925264,-11.570651,-14.464015,-16.310852,-14.534792,8.237128,-14.093388,4.3814664,-14.188016,-16.935137,-15.43411,6.9044657,-15.347411,-18.51111,12.038504,6.7770605,-7.2825456,3.5890236,-14.854051,-8.930312,-3.570424,15.439647,10.826917,14.291879,1.2973897,-9.075676,-6.351293,8.388153,5.964477,-18.283375,1.6455257,5.639581,-15.884417,-12.802675,-5.0655766,-18.239332,5.890827,4.228269,-4.5274725,13.641095,-2.4262297,-11.626052,3.8268232,-22.561607,-2.3420804,-15.194778,-13.310901,-6.132577,10.156429,0.38381523,-13.543274,7.1027355,-13.116305,-4.1862373,-6.009221,-12.11097,-21.562521,0.40649185,-7.9514947,-15.326521,-7.444661,-6.9496093,-15.08866,-13.364552,7.9535,-12.527213,-16.314095,-11.953221,-19.227142,1.3735329,-13.101501,-12.914135,4.570244,4.077293,6.9500756,2.3300054,-15.771114,1.272723,2.8078418,-12.958813,-14.149882,-10.387017,-10.532093,-14.825294,-16.348835,-14.431443,-2.6926851,4.0961204,-14.799111,-15.973578
1,-8.518022,7.711866,-17.242758,-9.808992,17.932487,1.6533431,-6.581589,-0.22574121,4.3082066,-12.5008745,3.7701235,-20.165983,13.935737,-23.763687,-4.498346,2.4944086,-9.977525,6.423424,4.2931848,-12.03999,-9.714647,10.824836,-3.6770298,-12.456398,-13.773309,3.721066,-11.851031,-7.450112,-13.36638,-21.39184,-15.24345,1.1854563,-18.119545,1.6449734,-11.701074,-7.3736105,-19.785994,-10.947633,-21.305042,-22.487152,2.9215393,-18.88782,-13.366167,6.591405,-2.5138133,6.4940724,3.8222947,-10.057209,-16.03665,4.8403053,-13.455408,6.1184263,-5.946144,-15.792438,6.817001,-2.9530423,-20.790337,-5.940509,-20.539461,-8.099399,-18.126833,-12.076566,-26.234753,-12.148483,11.999987,-26.560976,-13.783956,-21.27233,-8.599303,-12.856132,10.066373,-15.147529,-13.859725,-10.408647,-8.571309,-12.979166,-19.949753,-26.693707,1.1467911,-17.607075,-18.149895,-26.44871,-18.158545,12.801896,12.4049635,13.447036,-8.656953,6.737023,-10.291407,4.502962,-9.753316,4.1740303,-12.900541,4.554484,-16.335836,-14.970146,-8.430469,1.918697,4.3881803,-16.925053,-9.566419,2.2362874,-14.338624,-21.85085,-13.4149685,3.189313,-2.207312,-15.7448015,1.2691915,-13.861591,-14.969176,7.506149,-9.730872,-19.66481,11.673833,-13.973024,0.3537972,-12.939557,9.06926,-9.624465,10.60403,-15.344216,3.2949584,-27.777954,2.6678267,-10.836496,14.00637,-15.708164,10.518766,-15.527135,2.480816,-13.013073,-2.540275,6.3716006,-1.929098,-3.5960405,-10.180502,3.1575828,5.835942,-12.039591,2.2622015,-13.590856,-15.43133,-9.318605,5.501604,7.5714793,-13.4823065,1.7895561,-2.8677309,14.21119,5.367138,-13.096248,16.6735,-0.5338901,-0.64534664,-14.035607,9.927166,12.243821,-8.781916,5.3469825,-7.7354054,-11.5666275,-12.440252,-17.32954,-8.472319,5.4919825,-4.3397193,2.425898,-11.818235,3.5995715,-11.154966,-12.516816,-7.6975675,-1.2161487,-13.038712,-11.396874,3.0138826,3.628633,-7.7287817,-9.892621,4.8553724,-7.2200546,-13.941404,-17.189852,-14.956077,-18.967302,4.458335,-4.774392,-12.1820135,-10.038519,-14.67872,-11.006111,-17.147137,11.223754,7.3430123,-3.8676052,15.394547,-4.758435,-8.988866,-5.7114954,-13.3947735,-2.431939,-12.924156,2.0646918,-13.773859,2.8902013,-15.935236,14.908967,-10.847738,7.4982977,-14.639673,-17.728909,-16.390715,-4.6724763,8.763849,-12.722272,-16.079971,-4.654708,-14.480657,-9.245584,-14.242107,13.08208,-11.195971,-12.546559,-6.547501,-7.677717,2.0424979,-13.400049,-18.333977,9.047181,2.5512738,-12.3255,-11.0571785,-7.0414686,-4.873743,-15.167462,-6.808926,-12.646144,-3.450405,-17.230324,-14.230057,-10.704261,-10.325609,-15.979653,-9.03031,-9.697805,-23.323277,3.2273865,4.712107,4.8947616,-0.2605277,-5.993602,2.5265357,-14.415924,-2.9402688,-3.3625968,-3.381801,-15.173116,-8.962162,-4.446891,4.3751764,-16.275743,-10.884445,-18.360367,-1.2887595,0.89401376,-10.429117,2.028918,-11.676485,-4.851094,-26.41591,-17.65819,6.8482246,3.2392464,7.0632076,-15.987997,-3.2572727,-8.0588665,-15.734716,-14.358594,-7.833603,8.660471,-10.988986,6.2406406,2.1337135,6.260573,-11.458355,-12.628748,-18.205114,6.3626676,-16.44102,6.17948,7.8341107,-12.846039,5.7243586,-4.618943,-6.0964327,-12.01952,2.1183052,-14.043649,-15.161455,9.053756,-16.440348,-13.897336,-1.7725257,9.795112,-12.8743,4.062968,-16.442617,-3.4798203,-7.430209,2.688668,-13.27373,-2.5796149,-14.680448,-13.382209,-12.358174,-12.736642,-15.173634,-7.106491,-14.813579,-11.583407,-14.55658,1.8647463,9.522685,-9.396937,-14.2014475,-14.187231,7.230019,3.562216,-8.153509,-9.595445,-11.687433,-13.251379,-5.63619,2.8310218,13.069968,2.8910656,-13.818456,-5.4014435,3.582741,10.937907,-14.677812,-4.9989467,-6.769651,-14.699588,-15.869855,-8.972263,3.6486537,-6.251257,-3.954344,-14.817297,-11.329097,-21.844828,4.7409306,11.171397,-11.335562,-11.331494,-10.074661,-16.506266,-15.077996,-7.9241595,-2.2921927,-9.882935,-8.575939,-12.578735,-6.531133,-5.759686,7.851884,-4.3883467,-9.699774,-11.795887,-2.3287182,-10.20984,5.8774776,-6.6303806,8.741968,10.79834,-8.774135,-13.852398,-6.8051796,2.037119,2.1586323,19.79064,-15.633345,-14.327519,-17.888287,-8.277752,-12.150128,4.5991163,-11.910479,-20.340847,-15.339951,2.3808706,-11.2049885,-15.92148,12.83994,-8.889438,-14.124122,3.8182757,-12.836699,-15.843152,-4.4754825,-9.613607,5.8379893,10.447948,9.391321,-12.87684,5.415313,-12.279635,-11.486989,-15.961186,-14.010076,11.279467,17.024958,-10.6046,-7.0189104,9.93352,-18.192612,-16.046673,-18.903915,4.8316293,3.949349,-12.461126,-15.323812,-16.76045,-15.11576,8.821871,-15.517579,4.4568806,-15.158361,-16.955135,-15.937856,7.292521,-15.362739,-19.413094,12.992979,6.809703,-7.574393,3.6271648,-15.473171,-8.976579,-3.1511087,16.749353,11.066276,14.653152,1.486278,-9.794241,-6.213961,8.596533,5.939237,-19.641897,1.839674,6.17199,-16.514362,-12.925449,-5.255388,-19.775862,6.7831707,4.2914762,-4.5756936,14.324847,-2.244527,-11.884758,4.3260145,-24.396683,-2.2670233,-15.590143,-13.704679,-6.480694,11.218999,0.6133303,-13.37182,7.818713,-13.908466,-4.4249015,-6.1236167,-12.916653,-23.220362,0.02613605,-8.562329,-15.992408,-7.530811,-6.4828887,-16.068607,-14.354204,8.557169,-12.121922,-17.19678,-12.980087,-20.723455,1.2483646,-14.026626,-12.873647,5.0738215,4.113006,7.620389,3.0467649,-17.189497,2.213675,3.3720675,-13.786863,-15.2196045,-10.824466,-11.467118,-16.00664,-16.026129,-15.689446,-3.0280988,4.209236,-15.912656,-16.342495
2,-8.522988,7.3787236,-18.139008,-9.587654,16.730095,2.4610379,-6.611468,-0.3903608,5.069345,-13.3863735,2.7676253,-20.807964,14.445222,-24.341877,-5.0609517,2.6701937,-10.596692,5.5869355,3.7374153,-13.149864,-9.962063,10.231606,-4.191723,-12.418473,-13.351331,4.5533233,-11.960398,-7.464204,-14.2280655,-22.027664,-15.27758,1.4103378,-18.454481,2.4833603,-11.581687,-7.071052,-19.620564,-11.087983,-22.196615,-22.906712,3.6906688,-18.882862,-13.206167,5.985036,-2.1297352,6.1224127,4.114574,-10.040488,-14.821674,5.362533,-13.170467,5.408005,-6.986497,-16.090878,7.3624306,-2.7398286,-20.725746,-4.761489,-20.689774,-7.7805376,-17.54738,-12.6470995,-27.139915,-11.282047,13.610318,-27.724026,-13.165376,-20.8012,-8.6677685,-12.364916,10.660003,-14.821404,-13.115605,-10.903417,-9.469917,-13.601294,-19.985365,-26.597433,0.2686779,-17.739162,-18.520685,-26.888643,-18.102009,12.373005,12.81864,13.288492,-9.035912,5.3447304,-9.762445,4.500389,-9.429395,3.878714,-12.675986,4.290521,-16.39013,-15.744331,-8.266341,2.2831209,5.1337934,-16.891966,-10.242198,2.3046985,-15.187015,-20.970003,-12.4300165,3.027607,-1.7570788,-16.499378,0.8066177,-13.790801,-14.3078985,6.466897,-10.365487,-19.347206,12.421981,-14.553849,0.5373252,-12.561578,9.243616,-10.272379,10.543504,-16.382282,3.8191338,-28.664219,2.686049,-9.958338,14.202865,-15.473175,10.08687,-15.825762,3.1381173,-12.812267,-3.4477313,6.124766,-1.8054602,-3.6531053,-9.3774,3.3404324,6.3004518,-13.111923,1.5127044,-13.89527,-15.34065,-9.911233,5.9877725,6.9958506,-13.7555485,1.7108866,-3.3388138,14.962744,5.379777,-12.559628,16.734913,-0.9284077,-1.4966382,-12.695545,9.761773,12.05906,-8.517872,6.1486473,-8.250697,-11.656534,-12.217054,-17.947582,-8.644987,4.7484455,-4.57301,2.8109264,-12.668494,4.0496335,-11.165733,-12.960216,-7.0097857,-0.73402095,-13.528598,-11.730752,2.6197555,3.691481,-7.5249166,-10.302469,5.9864135,-7.556643,-14.136827,-16.965128,-14.812566,-18.458908,5.2936325,-5.4958863,-12.619585,-10.117283,-14.250468,-11.91079,-16.286407,10.690811,6.6449113,-3.700538,15.324105,-4.6021967,-9.18222,-6.3219523,-13.185602,-3.2278113,-13.892077,2.451477,-13.8050165,3.1630323,-15.908402,14.42876,-10.467468,8.012222,-15.671866,-17.72371,-15.619825,-4.4136,9.540116,-12.237849,-16.379648,-4.4473023,-14.513461,-9.057142,-14.586231,12.837656,-11.2789345,-12.717198,-7.030031,-6.982873,1.9672362,-14.310794,-18.389387,8.74569,2.930125,-13.152643,-10.772905,-7.3122635,-4.934683,-16.068243,-6.5144,-14.147339,-3.1862447,-16.680372,-14.739991,-10.9507675,-10.555052,-15.864623,-9.0762415,-10.186401,-22.63493,3.367145,4.982204,5.2159963,-0.5176861,-5.874759,2.622574,-13.62957,-3.8740816,-3.770656,-3.258179,-15.374213,-8.987943,-4.578169,4.840821,-15.791066,-11.304517,-17.624382,-1.8211936,0.27752042,-12.115116,2.1564384,-11.238098,-5.5782223,-27.774416,-16.582338,7.3225985,4.605713,7.0389156,-16.562174,-4.183485,-8.90847,-16.793533,-15.2723255,-8.71138,8.234131,-10.983605,5.9810796,1.6120563,6.9710426,-11.111457,-13.155994,-18.526302,6.653995,-16.865517,5.9521284,8.777093,-14.401294,6.1724787,-3.266464,-6.619182,-11.552072,1.9776806,-15.45607,-15.763317,10.600618,-17.488464,-15.712817,-0.15703568,9.975329,-12.368482,3.1195467,-17.373108,-2.637831,-8.753404,1.8002483,-14.186709,-2.882001,-14.319456,-14.442673,-14.080813,-13.093096,-14.891057,-7.9840374,-15.31603,-11.686049,-15.5274315,1.6977857,8.925861,-10.896528,-13.807053,-14.491336,7.556077,3.7444785,-8.52903,-10.182641,-12.51181,-14.069971,-4.7199283,2.504889,12.453024,2.001696,-13.329341,-5.557127,3.1902752,10.878554,-14.993284,-3.9086213,-7.4914923,-15.093594,-16.047092,-9.001678,3.0492713,-7.404824,-4.2896657,-16.295214,-13.041412,-23.505238,5.6377034,11.787999,-11.675235,-11.7999735,-10.906549,-17.003408,-16.23917,-7.422871,-2.7013288,-10.042353,-9.049909,-14.161383,-6.7816396,-6.1144953,7.780712,-3.2741165,-10.435552,-12.981889,-3.5355535,-11.590066,6.507991,-7.4431334,8.696358,10.376929,-10.211302,-14.649945,-5.5484395,2.5850456,2.2831707,21.638603,-15.690731,-14.418797,-19.004105,-7.7212257,-12.60897,4.419258,-11.454037,-19.96841,-16.02146,1.7523644,-11.162634,-16.01051,11.913649,-9.40466,-14.310542,4.089142,-12.961551,-15.957203,-4.4829473,-9.232198,5.6370115,10.651794,9.558856,-12.825862,5.1773252,-11.725322,-11.623869,-16.068705,-13.973862,11.10629,16.671412,-11.418631,-6.289236,10.223117,-18.07492,-15.552139,-18.400692,4.5926085,3.7029839,-12.424045,-14.864637,-16.819847,-14.873281,8.562961,-15.8734865,3.9918973,-13.985119,-16.314444,-15.473788,7.969563,-15.887506,-19.155598,12.219018,6.4631357,-8.026455,2.9376862,-14.708247,-8.641922,-2.583083,16.90249,10.964835,15.566192,1.6633915,-9.595722,-5.8875737,8.319232,5.3280387,-19.77244,1.2185385,6.31542,-16.859474,-12.488164,-5.2626433,-20.174389,7.860115,5.45468,-4.9312725,13.56829,-2.1835573,-11.491362,4.451584,-23.80549,-1.9827613,-15.117946,-13.629808,-5.301742,11.314969,0.42891768,-12.595075,7.574118,-13.148063,-3.5632777,-5.5269456,-12.25692,-23.486094,-0.54899424,-8.442296,-15.332963,-7.0332193,-6.2265425,-16.273932,-14.683228,9.300645,-10.924596,-17.334145,-13.531919,-19.95706,0.84270334,-14.304176,-11.750765,5.5208697,5.452338,6.995557,2.3922007,-17.537773,2.8275187,4.063114,-14.13936,-14.926766,-10.4034,-11.461849,-15.586864,-16.075432,-16.039549,-2.4152875,4.6221514,-16.844614,-16.614395
3,-8.6979885,6.8346705,-17.461012,-9.883104,17.533264,1.8887166,-6.2403927,-0.66236657,4.126076,-12.5824795,4.0965967,-20.908117,12.968034,-23.620533,-4.8107457,2.8457496,-9.777688,6.391437,3.825691,-12.142067,-9.333423,10.724592,-3.6355467,-13.152096,-13.869847,4.1939583,-12.573816,-8.37955,-13.94227,-22.178259,-15.714838,1.0200045,-18.298912,2.4927435,-11.6857195,-7.2904053,-19.60629,-11.498253,-22.501728,-23.051437,3.8046188,-19.082037,-13.727239,6.321256,-1.4112731,6.671768,3.287771,-9.604628,-16.553162,4.9874415,-13.290566,5.326256,-5.9335847,-15.699769,7.552505,-3.002791,-20.38156,-5.615427,-21.110815,-7.619401,-17.9688,-12.363844,-26.760578,-11.101754,12.48293,-26.311953,-13.3276415,-20.1865,-8.432877,-12.851017,9.828947,-15.278565,-13.564729,-10.28102,-8.559673,-13.424701,-19.221474,-27.146488,1.1655768,-16.932463,-18.4285,-26.541489,-18.12688,12.0827465,12.568051,13.186817,-8.897015,6.4877615,-10.349708,4.384632,-9.563297,5.0463643,-13.151013,4.66844,-16.170084,-14.987555,-7.7509236,2.8798196,4.649004,-17.082205,-10.507634,1.9639387,-14.898112,-21.88492,-13.080308,3.2625678,-2.1532362,-15.565195,2.045197,-13.421665,-15.1136675,7.5890093,-9.318007,-18.876667,11.44715,-14.1338415,0.37116706,-12.724932,9.077349,-9.035395,10.815423,-15.008975,3.2942986,-28.533182,2.0490353,-11.144208,14.038347,-15.598037,10.258568,-16.585314,2.784411,-13.062379,-3.0024846,5.7763515,-2.3862126,-4.006982,-10.362312,3.7705877,5.808344,-12.296751,2.0343845,-14.033221,-15.5440645,-9.157473,5.8316655,7.4263206,-13.57992,1.6786722,-3.0632327,13.986764,4.98649,-13.235692,16.513361,-0.90913415,-0.44105923,-13.525016,10.00617,12.759051,-8.218712,5.6263227,-8.02005,-11.584474,-12.818002,-18.400812,-8.558695,4.6946335,-4.2066727,2.9406245,-12.557686,4.2456055,-11.311367,-12.589622,-8.112362,-1.4961923,-13.340701,-11.8555155,3.1434646,3.955545,-8.398978,-9.41563,5.2201033,-7.542453,-14.630064,-17.459335,-15.354243,-18.624338,4.951985,-4.2929487,-12.182497,-10.826134,-14.892936,-11.833546,-17.058641,11.8375435,6.944793,-3.0476303,15.296403,-4.3373494,-8.868949,-5.769464,-13.544121,-3.1517167,-13.250157,2.1244879,-14.018061,2.5951915,-16.079216,15.317138,-10.933745,7.39789,-15.043433,-18.04939,-16.679094,-4.4973083,8.533644,-12.7943125,-16.578533,-4.3294864,-13.594341,-9.847204,-14.451087,14.113759,-11.542863,-12.028513,-6.514919,-7.2107773,1.6670513,-13.248983,-18.409359,8.847144,3.4635181,-12.580836,-11.620022,-7.538044,-5.1571035,-15.492985,-6.291737,-13.679877,-3.5660024,-17.503012,-14.150923,-11.011229,-10.572844,-16.72108,-8.743236,-10.313197,-23.812609,2.8408427,4.5930014,5.4001484,-0.7645919,-6.0720634,2.855589,-13.889796,-3.1187878,-4.035898,-2.1416862,-14.633038,-8.0214205,-5.0216155,3.7955203,-15.42676,-9.207686,-18.009283,-0.6291839,1.0603989,-9.999628,1.3318077,-11.599325,-5.072006,-26.841434,-16.717491,5.227508,1.8639338,6.1524343,-15.136636,-3.829242,-8.640571,-15.79359,-14.302424,-7.509999,8.290443,-9.2251835,6.7781973,2.5211174,7.963504,-10.530996,-11.96195,-17.699572,6.0081844,-15.20353,5.963264,8.4144,-12.16649,5.351713,-2.807741,-7.3220406,-11.826011,2.7769227,-14.404776,-15.043995,10.731733,-16.224188,-13.205374,-0.52606916,9.096638,-12.602125,3.6712625,-15.19778,-3.346874,-6.881067,2.4457064,-12.973837,-4.243109,-13.830973,-13.536094,-12.923226,-12.321747,-14.665331,-6.550968,-13.8431225,-10.065772,-14.85978,0.18052131,7.7266207,-7.506758,-13.898379,-13.578513,7.3137746,3.5497057,-8.097832,-7.99815,-11.723638,-13.075058,-5.871666,3.2873669,11.850943,2.7288165,-12.572123,-5.8010483,2.1256437,11.107042,-12.88099,-2.7038667,-8.247011,-14.134832,-15.318073,-8.770992,3.4902523,-5.718714,-3.7497509,-14.999794,-12.211843,-21.701258,5.8242097,10.363753,-11.756431,-10.674414,-9.03483,-16.32705,-14.541823,-9.51547,-1.8380781,-8.006031,-9.115761,-12.611296,-6.2306466,-5.368939,7.638176,-3.134992,-9.8122,-12.542218,-2.3257947,-9.963391,5.477602,-7.4180026,7.6586514,10.336237,-8.650324,-13.681896,-5.7428813,2.057526,2.539057,20.801954,-14.553932,-14.498908,-17.527433,-8.897553,-13.506197,4.4760933,-11.834795,-19.560116,-14.768313,2.266356,-11.091903,-14.873533,12.352468,-8.906263,-14.775145,3.4600766,-12.550037,-15.930369,-5.231927,-9.331192,6.3244605,10.492567,9.586185,-13.096774,3.811719,-11.677567,-10.944191,-15.048357,-13.952732,11.098557,17.317024,-9.552924,-7.405849,10.667312,-18.094807,-14.970626,-17.801487,4.9264593,4.7142057,-12.552915,-15.143903,-16.062788,-13.437406,9.530152,-15.274162,4.4549255,-13.721627,-16.034555,-15.811055,6.931655,-15.540745,-19.050133,12.870191,7.2170935,-8.061135,4.3011427,-15.026016,-9.068247,-3.5527031,16.344913,10.910403,15.158953,1.3201735,-9.918923,-6.407708,8.378678,5.3809185,-18.801966,1.5368385,5.9408693,-16.62146,-13.710234,-5.282951,-19.220804,7.05378,4.1588535,-5.507771,13.55715,-3.186726,-11.62327,4.2592897,-23.271927,-2.9606419,-14.636714,-13.289918,-5.844902,10.595704,0.43864498,-12.718325,7.727205,-13.603375,-4.434346,-5.6833096,-12.489907,-22.891058,0.5462037,-8.477726,-15.745035,-7.7920604,-7.3344555,-15.511886,-14.351609,9.230422,-12.070843,-16.074034,-12.531633,-20.046759,0.20048822,-14.643861,-12.312403,4.8232226,4.1760015,7.2364545,3.2759998,-16.375916,2.289598,2.7743309,-13.729071,-14.717585,-10.854747,-11.948762,-15.857599,-15.563243,-14.89616,-2.9842381,4.703894,-16.345314,-16.849123
