,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
132,1.1302509,0.2662785,-0.52075267,0.035007127,-0.7562913,-2.0699255,0.46813127,0.28951132,2.2314618,-0.2923835,2.963513,-0.49532712,-1.0716,-0.0664006,-2.2692962,0.14665948,-0.16099367,-1.8447359,1.6732141,1.1207466,-1.3367332,0.16864832,-1.0415822,0.0069247633,2.5231934,-0.20524925,0.64249545,1.0097053,-0.6590692,0.33852562,2.780217,1.9801824,1.0739836,3.1728144,1.5150075,-0.9156108,0.5401784,-1.7293972,-0.3255426,0.20229113,-0.7423347,2.7354496,2.7185383,2.0262384,-1.220407,1.7412248,-0.4417802,1.6193482,0.9530031,-1.5363326,0.9009132,-1.6420345,-0.99913067,-0.6291542,-1.2746962,-1.0130908,-0.26352865,0.795765,-0.26459673,1.4445655,0.21906208,-0.542714,-0.56869334,1.4077529
133,-0.91706634,0.99881405,2.1868322,0.1980387,-0.17550442,-0.736039,-2.1467886,-2.1776695,-2.1698825,-0.5827821,-3.3154044,0.51808023,0.7592636,1.1833051,-0.7346658,1.155901,1.4840415,2.2332873,0.4252874,0.0019584708,-1.2505563,1.0400106,-1.3055147,0.3540239,-2.3360627,-0.64314,0.24448168,-0.25137356,-0.19322479,0.47204992,-2.166487,-1.6640507,0.47712743,0.26374403,-1.4339702,0.4767571,-1.8113563,2.1769593,0.7659404,-0.19826725,-0.36195195,-1.5623817,-1.961004,-3.5502985,-1.0641359,-2.43062,0.9627973,1.1090962,-1.2193346,-0.57179445,-2.4660635,0.43927258,-0.07933201,-2.7510934,-0.34688106,1.0174328,-1.2395736,0.71135044,-2.1542397,-0.32192633,-0.21440017,1.2570068,2.498469,0.8248785
134,-0.0082491785,1.1441283,0.85760176,-1.2642189,-0.45814672,-0.68306476,-0.77582675,-0.916852,1.6714022,1.4737767,0.54046136,1.7238957,-1.465889,-1.9737145,-0.43284604,-0.10031934,-0.4605175,-1.2033757,0.710567,1.5438812,-0.028644156,0.9910227,-0.28792274,-0.57672876,0.10480032,-0.701548,-0.591008,-0.94908,-0.12126577,-0.06428293,-0.1857518,2.2978125,2.113382,3.8952222,2.3789623,-0.3701669,0.022103515,-0.39202768,-0.2571051,0.5773201,-0.18895335,1.4952526,1.5733691,0.28562486,0.9065518,2.0992022,-0.60868394,1.6611141,1.5965506,-0.96520627,-0.80451995,-1.6759701,1.1058705,-1.2869309,-0.9249345,-0.021656983,0.16933209,-0.16471736,-1.226491,2.1051934,0.16038607,0.92193526,1.7031566,0.57085115
135,0.10912801,1.8649448,0.6421466,1.7593173,-0.4772626,-1.7082292,0.7393771,-2.4151676,-0.7146315,-0.6675933,-0.7623816,0.7663082,0.68873984,0.8096838,-0.6865439,1.7658988,0.12226188,0.4914551,0.8610613,1.3603746,-0.6966936,3.015552,-0.8403077,1.0878501,-1.2887651,0.43864107,0.3452425,-0.91809464,-0.80802685,1.1871753,-2.43399,1.941616,1.6408267,-0.051648825,0.7146311,0.25648803,0.0748132,0.43612528,2.6597977,1.6897805,-0.40571976,-1.1040432,0.6233904,-0.267604,-0.7344497,-1.1690755,2.4544024,3.0314558,0.29621956,-2.1417508,-3.3673294,2.2022157,-0.45746887,-0.88223404,0.07594141,1.1103941,0.9955425,1.1542339,-1.0094054,0.7751617,-1.4112108,1.8681394,-0.31804946,2.4432902
136,1.3923403,-2.242972,-0.28100836,-1.1488836,-0.97682804,-2.4311697,-0.12175588,0.9467287,1.5519809,-0.21536352,0.45375034,0.511284,-1.9171958,0.050713465,0.98004836,-0.91496754,3.103107,-1.3200495,2.866762,0.012586098,0.09349142,-1.4140931,-0.30292588,0.04522007,3.6670284,-0.48005357,-1.8052049,4.7238965,-1.6567687,-3.4705992,0.29177618,1.0237415,1.3623147,1.1319051,1.4472086,-1.7154449,1.1682986,-1.2013581,-1.4566998,-0.20670155,-0.2446851,2.0297384,3.076863,2.6717064,1.9955792,2.3974142,-1.7432199,-2.0193958,0.059477307,-0.16814885,4.373797,-2.144209,1.199436,1.0468731,-0.8720808,-0.7014484,-1.9476736,-1.4500043,-0.5465117,0.81854093,4.1678205,2.438732,2.1091723,-1.7194936
137,2.0396607,-0.3970219,-0.35528854,-0.816097,0.32072058,-2.3403673,1.1246288,1.7651693,4.957467,-1.1291499,2.7738059,-0.6629491,-2.0607803,-1.330884,-0.50506294,-1.2199254,3.4003255,-2.8277862,5.3926535,-1.9341396,-0.9447186,-0.4494195,-0.87308204,0.22403812,4.150443,-0.7005425,-1.70354,4.323279,-1.2474053,-1.9113166,2.5821977,-0.11005074,0.94248664,0.49499395,2.7648613,-0.5948912,-1.2697077,-1.0912993,-0.33157727,-0.5339638,-1.3827833,3.2595074,1.787683,1.9803798,0.14069822,2.2364666,-0.28082114,-1.6791023,0.49259666,-0.24032682,4.5267234,-2.4913354,1.0657316,-0.8371268,-0.5492935,-0.4177243,-1.8866243,-1.3345807,-0.9249544,1.52642,2.6577728,-0.0518194,1.2218455,-1.167311
138,1.4583974,1.3492113,-0.084219545,-0.6436575,-0.5898004,-0.86998606,0.10537882,1.7852685,1.4977266,1.5485137,2.6199045,0.41245443,-3.753364,-2.4345243,-1.3097757,-2.137113,-0.43656805,-2.2089002,4.141558,1.4585484,-0.030562352,1.4504402,-0.38875562,-0.32840022,0.81055015,-0.7028001,1.1371694,0.50675505,-0.5760446,1.3444442,0.32157993,1.0019035,1.5973595,4.151642,2.4493413,-1.3026617,0.2312145,-2.1648958,-1.2865671,0.52260345,-0.2588334,2.8489096,2.9769437,-0.05008173,-1.0687859,1.8953956,-0.635768,0.8519938,1.199361,-0.38345256,2.9660442,-3.03254,0.6269267,-0.64195544,-1.9756612,-2.8353302,-1.4000437,-0.55822706,0.5389169,1.713591,0.815815,-0.4805513,-0.024540652,2.3676965
139,-2.1847332,0.8616575,1.3879367,1.5007577,0.57331556,5.550915,1.4391763,-1.0789255,-7.027766,0.46476138,-6.19069,0.4429536,3.812791,2.8028455,0.3131457,2.904681,-0.75511956,2.5708363,-3.2111301,-0.4634448,1.3768724,0.53048956,3.5150938,-0.67767227,-5.8112674,2.2772412,-1.3077542,-5.792975,2.8408046,-0.8056787,-0.60229313,-0.9946742,-4.2821026,-7.2129235,-3.946683,2.5969012,0.31550732,1.0810628,-0.089292236,-3.3758264,1.7847517,-5.748264,-5.5379953,-3.5791292,-2.2962053,-6.392615,2.4487863,-0.0069649518,-3.127094,2.2198932,-2.9376543,2.4991946,-1.4195724,-1.8713206,2.2928448,2.4088893,1.9955944,0.34112382,0.011950531,-3.9119751,0.58131945,-1.6695433,0.4547471,-0.2729053
140,-0.003115728,1.9726719,-0.008534819,-0.7028327,-0.66451687,-2.8474238,0.12426062,0.998458,1.3157403,2.1573596,4.0236654,0.38538557,-1.8654133,0.013409704,0.034139633,-2.583307,1.045877,-3.2017746,2.294115,-0.43095452,-0.46194696,-0.36066455,-0.875652,-0.26515383,0.851699,-1.9664335,-0.6713178,3.684196,-1.4702089,1.4948136,1.6930951,0.23661083,-1.1793509,5.5730157,2.084491,-0.29713494,-1.3325934,-1.7582089,-3.785314,-0.018106647,1.5096626,4.632642,2.235412,-0.039963484,1.296555,1.5026693,-1.9774308,-0.5504267,0.10970091,-1.7052517,3.7082243,-0.81169844,2.348479,1.8783807,-2.3729336,-2.065011,-0.39121744,-1.4353542,-0.53931916,1.5422062,1.2698201,-1.0551057,-0.7205519,-2.3967714
141,-1.298991,0.35704327,0.49788043,1.0102583,-1.8485225,3.081701,0.013617536,-1.9904772,-5.8034782,-1.2995716,-5.214996,-1.0902607,6.298215,2.2185314,0.41765916,3.8923414,-0.96131253,2.8683708,-4.844826,0.6584604,-1.9003292,1.1716797,1.5233992,-0.6780294,-4.305356,2.1976972,0.45561016,-3.0286427,2.320578,3.5027554,-0.6638131,-2.9454603,-2.3986397,-4.0412645,-2.7882388,2.8106492,0.07198289,2.9471912,0.7996538,-0.38737786,0.74943733,-6.7772274,-5.1066456,-1.616933,-0.42687637,-3.43172,1.6541122,0.7692814,-0.099002145,0.45404625,-4.1778703,4.256093,-1.7938595,1.2227998,2.1337016,2.489822,0.30308568,1.154992,0.0509718,-3.7845833,-3.0813744,-2.1705234,-1.5844243,-0.7597836
142,0.734959,-1.8597379,-1.7872154,-1.3945433,-0.35285422,-1.7160332,-0.4707024,0.47352505,2.005107,0.7351902,2.2518625,-0.06192554,-1.6482599,0.058704868,-0.60186154,-2.825727,1.341472,-2.0272624,2.178821,-0.9725474,0.79886335,-1.296747,-0.24352181,-0.029659994,1.9468255,-0.20860136,0.7211319,2.8943157,-0.5290474,-0.8472304,0.21031362,0.63965863,1.0832403,1.3481967,1.5624043,-2.2571526,0.030264761,-1.331873,-0.443179,-0.87318444,-0.55201185,1.4541885,0.19272521,0.67429775,0.3232698,1.3195244,-0.64262336,-0.40355796,-0.19451621,-0.863875,2.273513,-1.8935146,1.4015931,0.29275018,-1.1592792,-0.611408,-1.6343126,-0.9078435,1.1224829,0.98173404,1.4837514,-1.2372805,0.46009758,-0.704153
143,-0.14437838,-0.6972863,0.7086272,-1.4515492,-0.19280455,-0.83424604,-1.3874468,-0.7683999,1.465056,0.8035652,1.5117182,0.4166284,-0.80603325,-1.9392172,0.74389714,-1.1844327,0.8011844,0.3739405,1.3750223,1.4054017,-0.16713764,1.0016865,-0.9168242,-1.7102352,0.7384681,-1.5588374,0.048075613,0.4423982,0.031449806,0.3980588,-0.16175005,0.20165092,0.55401504,3.7880974,0.7588562,-0.30688962,-0.19591722,-2.0625396,-0.6537669,0.121156685,-0.24486284,2.4011915,2.4996543,0.8647422,0.5280523,2.7280703,-0.8247382,1.2402657,0.5598215,-1.9634131,0.1560635,-2.1119494,2.2683342,0.7924184,-0.6568376,-0.77914864,-0.25780842,0.48864424,0.052704193,0.79041046,1.00698,-1.2031305,1.6512858,0.8388874
144,-0.009835258,0.68717295,-3.0185134,0.37161553,2.0999556,-0.9068626,1.7290713,-0.017111529,4.3766003,0.70512193,4.118472,-0.13936909,-1.7277274,-1.4333133,3.083607,-2.0371375,0.1795195,-3.5268476,4.635618,0.93801,1.194336,-1.1416764,1.9029814,2.179023,2.8859446,2.1957934,-2.0764334,0.5822949,-2.036281,0.14381818,1.1127174,5.004847,1.2518854,4.994602,2.1124945,-2.4505079,1.743395,-1.7384686,-0.62248564,-0.2645463,0.69027495,2.2049115,0.06571715,2.5250516,1.2754972,5.2650437,-0.46835467,0.59981143,-1.3105258,0.029226879,2.4976318,-0.76201665,1.4185771,-0.4235571,-2.4472814,-3.2962532,-0.24328786,-2.0549474,1.6875285,1.8593767,1.5650915,2.2600234,0.036819514,0.5898765
145,-0.90607685,-1.7942263,-3.4401715,-1.1140294,0.34598914,0.13493784,1.985169,4.5233707,-0.73727435,1.789887,1.4794133,-0.51767844,-0.58153003,-1.0021633,2.6127563,-1.4858743,-1.490124,-0.6240139,-1.8877193,-1.2532955,3.72652,-2.7083604,1.1938028,1.1441766,1.1629828,-0.7551165,1.2195023,0.31548947,-0.43216503,-0.083075926,0.05165022,-0.6205648,-3.7789197,-1.5648978,-0.75265956,-1.4699112,1.5842232,0.904914,-1.2788061,-1.4831384,2.111459,-0.22536565,-3.0962558,0.9488475,-0.123350225,0.26141644,-1.3516504,-4.6293163,1.825259,4.7066064,0.5730919,-0.67208374,-2.454888,4.587823,4.127847,-1.2208163,3.132514,-1.4211574,2.0211473,-2.2821846,-0.6077136,-1.5670363,-0.9982011,-4.1187396
146,1.3480774,-1.504238,-2.14381,-1.523562,0.39752036,-1.85451,-1.2639145,1.2477282,2.040831,0.17277394,2.2406094,-0.012096684,-1.6473014,-0.36756098,-0.07445927,-1.7091105,1.8554096,-0.90021884,3.7683477,-0.68352157,1.772719,-1.1572835,-1.1721386,0.058948494,4.613123,0.5512739,-1.8153725,3.3813407,-0.715182,-1.9208378,1.7320356,0.6844791,0.93055767,0.49415818,1.5353521,-0.902763,0.99046934,-1.9921076,-1.0584614,-0.67209786,0.077415526,3.370192,1.1678325,2.4016712,1.3858485,1.3912594,-0.3663797,-0.5939522,0.44655165,-0.7511497,3.9419782,-2.5835922,0.0143645,1.2329471,-0.081023715,-1.1870135,-2.4088418,-1.2697945,0.6310067,0.7676829,3.6493018,0.80524576,0.29299536,-0.6680858
147,-2.5769267,-1.1589625,-0.040715486,0.8440721,-2.7146878,4.0417266,-0.58360004,-2.523693,-5.945101,-0.8150777,-7.792572,0.6449379,4.687815,4.1330767,-0.1000811,3.383835,-0.26980552,3.8541448,-7.7294693,-0.1939459,-3.2770157,-0.4818538,1.9261421,0.6433864,-4.84394,1.6240609,-0.16798759,-4.123644,4.3360276,0.546927,-3.376521,-1.071521,-2.021644,-8.433897,-3.5146518,3.4957266,0.9203099,3.4227579,1.0737575,-1.3492898,1.626724,-7.805214,-3.374498,-2.3748753,0.13970104,-4.977245,1.3318444,-0.20007119,0.49132994,1.8639525,-6.4904237,5.8763576,-3.2091725,0.9236147,4.187617,3.3348653,2.7126684,0.57452106,-1.4475969,-2.7684336,-1.2381346,-1.5036566,-0.86639595,0.40308905
148,2.5059226,-0.8352538,-0.6797862,-1.5953441,0.8076372,-0.28216335,-1.0848857,1.4696379,1.3251288,-0.9432954,2.349944,-0.7077128,-1.4376864,-0.16288204,0.44693577,-0.06508361,1.2590292,-1.2655437,1.6697153,-1.2403425,2.4982724,-1.73647,-0.9950583,0.21962994,3.0142276,-0.7381259,-1.0221673,3.280184,-1.4338193,-1.8043505,1.0284656,-0.19091162,-0.077309035,-0.008310646,1.2240444,-1.4934952,-0.53362066,-1.4695141,0.052508228,-0.71706176,-0.590629,3.0019958,0.37586412,2.7324095,0.12084565,1.8641595,-1.1806074,-0.8861325,-0.75279254,0.75522584,2.216605,-1.6768988,-1.6182814,1.1517686,-0.69336545,-1.4617039,-0.030422863,-1.4212503,0.03665804,1.0149224,2.4895177,0.4496603,0.10159539,-2.0380068
149,0.466953,0.5354529,-1.7808979,-0.9545555,-0.7741173,-1.5988456,0.16243483,-0.23138043,1.2379903,0.72077954,1.9701285,0.83885497,-1.3390146,-0.7391812,-1.6780614,-1.0187733,0.71669126,-0.38256362,2.5497565,1.3926326,-0.99044836,0.38985628,0.59508866,-0.20451725,-0.6308922,0.5244512,0.77916086,0.2120724,-1.3506061,0.56698745,-0.27863455,2.189471,1.1039296,3.7397203,0.5797591,-1.594327,0.43911684,-0.45012647,-0.7691786,0.0003573522,0.27910757,1.6293124,1.0810516,0.64747846,-2.6008499,0.72039896,-0.28990784,1.6138008,0.32385227,-1.180112,0.80819297,-1.2696893,0.114466324,0.6120283,-0.87357366,-0.5932403,-1.0470622,-0.290979,2.0046525,1.2907069,-0.87235326,-1.1015053,2.4826784,0.6620039
150,1.2165959,-1.0496745,-2.0617464,0.32725966,-0.16652966,-0.35189298,-0.06728691,0.84946597,2.432624,-0.84714806,1.4606849,-1.0067888,-0.99882513,-0.1695683,0.2246939,-1.3357016,0.7381599,-1.05014,1.8331867,-1.2762004,0.20904236,-1.6678619,-0.041477785,-0.039055206,2.3515308,0.64372987,-0.31763884,2.1450417,-0.19590567,-0.9850225,1.1194234,0.92525214,1.0574363,0.0903604,0.88582027,-1.458677,0.31219497,-1.3419771,-0.2758378,-0.43329552,-1.0094196,1.9219757,2.0752983,0.6139373,-0.32317278,1.0981666,-0.5960841,-0.04925611,-0.17730075,-0.52844894,1.691794,-0.31287813,0.80500096,1.3660475,-1.0320138,-1.0218545,-1.6069804,-0.87765944,0.8266327,1.3790053,2.6253264,0.50691015,-0.4745908,-1.4828815
151,-0.88459945,-0.1303578,0.8102312,-0.49968827,-1.4880358,2.045565,0.7155874,-0.5815706,-0.17185882,1.6638788,-1.3461732,0.6738826,-0.5961249,-0.4673999,-0.37178153,-1.0479599,1.5003309,2.7147164,0.94165874,-1.1328117,-0.9117012,0.7579184,0.7865969,-1.7273247,-2.8475368,-0.7476938,0.5509575,-0.62003225,0.47499734,2.4414804,-1.934297,-1.3518269,0.16631776,-0.71650755,0.61131525,-0.022404037,0.32629207,-0.04697813,1.1725476,-0.47064874,0.2244889,-0.4408517,-1.2875029,-2.0493631,-0.67071384,-2.2095006,1.8444085,-1.5322386,2.0990336,0.79823935,-1.8257806,0.50602674,0.25595087,0.55920774,0.10269937,0.86986977,-0.39119962,1.2365547,1.615758,-0.062872745,-1.7975311,2.051929,2.0833316,0.5789304
152,1.5369823,-0.10447379,-1.2379177,-0.93582964,-0.015111979,-1.1472163,-0.4098426,1.4792789,3.425559,0.1402712,3.165853,-0.61994433,-1.1953968,-0.63096267,-0.22498725,-1.5702683,0.19749244,-2.1573026,1.6417925,-0.60956377,-0.103211775,-1.5538425,0.39024758,0.46389797,3.395694,0.43998066,-0.8683322,2.2037618,-0.4214242,-0.7552843,1.9689735,0.950315,0.2101893,2.0340183,2.0122585,-1.2667543,0.685754,-2.8664434,-0.028207235,-0.23788688,-0.85658884,3.005179,2.606357,1.7212752,0.40492785,3.3261,-1.2594303,-0.40201423,0.6150068,-0.38081846,2.9595668,-2.2261999,0.87946945,1.2007126,-0.6782049,-1.5194399,-0.5519334,-0.43492308,1.586473,0.8369661,2.4339645,-0.64452857,-0.040177245,-0.38584155
153,-0.06572129,0.814296,0.750389,-0.21206139,-0.98339826,0.24661143,-0.67525893,0.3296954,0.41193435,-0.2587724,0.6582262,0.5076419,-0.26194012,-0.74996763,-0.8935537,-0.42287618,-0.4167119,0.43465653,1.3089411,0.93120587,-0.06366594,0.14004672,-1.8574965,-1.3001703,1.1441711,-0.68346083,0.065259315,0.14155182,-0.1811065,-0.26909313,0.5765789,0.022574423,0.23540458,1.2594824,1.2540529,-0.5319873,0.7738473,0.23972236,0.1281503,0.027580403,0.22267863,0.85196704,1.1838291,-0.61351603,-0.47750756,0.4568901,0.79657805,-0.32774106,-0.18945536,-0.57706326,0.4324627,-0.8170822,-0.08146843,-0.13350649,-1.6105636,0.1719572,-1.3498902,0.10346203,-0.82347924,0.57982254,0.3094554,-0.4734523,-0.14181608,0.036578603
154,-0.8115351,-1.7130591,-0.15767838,-0.35745975,0.5798606,1.1494582,-0.80336136,2.3093736,0.8052359,2.034388,-1.029832,-1.6522828,1.1062412,0.18333305,-0.8196577,0.063522816,0.13358942,-2.3388178,-0.20832591,-0.8791307,-1.2429727,-0.19608547,-1.6942674,0.71958,3.2903597,0.16410473,-0.6600855,-0.9419432,-1.024631,-1.7949332,2.1546004,0.7983139,0.23018597,2.1282628,0.7749555,0.052769013,-1.3191146,-1.542032,1.0675865,-1.9713018,-0.36484718,1.1627463,1.7669543,1.3880868,2.0031817,1.5292238,0.012281936,2.539287,1.821013,-2.3296843,2.1086981,-2.200727,-0.64543563,0.12677988,0.8034477,-0.68220615,0.777421,0.4710096,1.0681328,1.4148481,2.0905046,-0.16359664,0.024353024,-1.1754582
155,-1.5066166,-1.1229635,-0.9924201,-0.396236,-0.17870137,2.497703,-0.48415422,-0.88943386,-2.8279152,-0.44870308,-1.8275194,-0.5268403,1.2243412,0.72449124,0.28154144,0.40620756,0.21135801,0.35298553,-2.4377494,-0.5897638,1.9208583,-2.1723025,-0.1805543,-0.41313764,-1.1621361,-0.65479004,-1.0707554,0.54924315,0.6384689,0.13543229,-0.7023547,-0.7889262,-0.28421652,-1.9480348,-1.567718,0.6364267,-0.2660255,0.2638694,-0.29084823,-0.2617887,0.32402635,-1.2335603,-1.6247685,-1.2725447,0.6565367,-1.899437,-0.047825266,-2.3331518,-0.7440737,0.8017899,-1.5274001,0.9699639,1.3031082,1.8557065,0.31280425,-0.4537041,-0.7937541,-0.23570468,-0.4074539,-1.3668969,0.29987514,-1.4221002,0.80183864,-1.0740414
156,0.9681073,-1.0050386,-0.13807157,-1.3910637,0.44603255,-0.29024556,-0.4082364,1.0796814,1.754401,0.75870365,2.241635,-0.25081348,-1.244513,-1.1268945,0.9845074,-2.1736999,0.5053557,-1.4072032,2.4823787,-0.3275637,0.8799961,-0.8776697,-0.02851823,0.57857513,1.5437299,0.029973773,-0.43347448,1.5334642,-1.6293184,0.21306041,0.58014166,0.17689863,0.37716067,1.8402838,1.4950724,-1.2610997,-0.023807202,-0.95454293,-0.52954686,-0.55927926,-0.667464,0.9774902,0.2445315,1.1870974,0.545955,2.2724051,-1.0009408,-0.8874105,-0.16796577,-0.5619988,1.9606755,-0.8914629,1.3190231,0.74250156,-0.049538136,-1.0080285,-0.43697223,-1.1438512,1.1518477,0.44139886,0.38799226,-0.14473534,0.7137646,-0.7224429
157,1.762533,-0.87038517,-0.94892085,-1.8462689,1.0540751,1.3238041,-0.6062161,3.2083967,2.21837,-0.20701684,2.2482085,-1.6349659,-0.6704188,-0.92412645,1.3760763,-1.4265609,0.59250605,-1.5390098,1.162468,-2.1113586,1.9852585,-1.7891271,-1.0105088,1.56925,2.0353854,-0.45053667,-0.86743027,3.0231695,-1.1305325,-1.4635538,2.4900098,-0.5117245,-0.6977004,0.5411004,0.06691706,-1.4811635,-0.15001787,-0.83442944,-0.46018577,-1.0536331,-1.365598,3.0529232,1.0077922,2.8920026,-1.405261,2.7790673,-2.1470737,-1.5732425,-0.06971795,0.69605297,1.6226237,-0.7961206,-1.2945307,1.7708093,0.25336123,-1.5780197,0.21143253,-1.7292612,1.1095095,0.57965195,2.1641607,-0.8120459,0.19717081,-2.0675838
158,0.9804948,-0.11056202,1.242769,-0.86981606,0.31521073,-1.4531956,-0.24508117,-0.6400905,1.9256248,0.749795,2.2793856,1.061983,-0.38004154,-1.0162536,0.37747806,-1.9080517,0.15873343,-0.75927615,2.6684327,0.46917388,-0.8344744,-0.06964859,0.41280085,-0.487873,2.056172,0.82056695,-1.0411431,0.6004146,-0.0744528,-0.20126559,0.7846791,0.8905671,1.4473509,2.7704527,1.0582278,-0.06347447,-1.1925447,-1.162585,0.1541209,-0.20506617,-1.0288246,1.5146807,2.962901,1.3108362,1.137918,2.384161,-1.1666316,0.33702776,1.9146968,-0.7534281,1.314048,-1.1049743,1.969208,-0.5022448,-0.7804047,-1.6415303,-0.84008706,0.28792015,-0.584837,0.94843274,1.7752875,0.29037488,1.2157916,0.9236125
159,-0.9092815,1.0544708,-0.21834889,0.068426974,-0.6951391,-0.06040679,-0.8210534,0.34083146,2.0283868,1.5478854,1.2693853,0.9707196,-4.6189327,-1.5588135,-1.4649769,-2.1227195,-0.8100643,-1.4212393,-1.1238323,2.111911,0.34286296,1.3710101,3.0097463,-0.68369055,-1.4343089,-1.6740947,0.46873802,-2.8058436,-0.011266757,-1.0011046,-2.067284,1.9433159,0.4747555,3.185356,1.6178379,-0.31245682,-1.5418615,-3.2762387,0.26381242,0.062489443,-1.6014564,1.1868829,2.2619965,-0.52636534,0.6500333,0.48738766,-0.87737143,1.3363208,0.63621736,-0.32836056,0.44843918,-1.6378342,0.97101235,-1.6587485,-2.5667934,-1.958355,-0.10618982,-0.21884577,-1.1357677,5.101584,1.0771785,1.5361202,3.6152613,1.6337843
160,0.24620186,0.41828373,1.9628593,0.12950253,-0.30386403,2.8616295,-0.86320996,-0.8680086,-7.581085,-0.656645,-6.6366825,1.3085424,5.3021073,3.174893,1.8314186,2.4480546,-0.27172598,4.7794366,-4.962147,-1.2442292,0.76172775,-1.7687814,0.38900888,-0.9985475,-4.953437,1.8476939,-0.1261999,-1.5009944,2.5730917,0.7730803,-2.618236,-1.3369906,-5.8288136,-7.754819,-2.6921844,2.2224498,1.1151993,2.422387,-1.1054177,-2.5788803,3.7303288,-3.919744,-7.3963437,-3.2971976,-2.1838217,-3.7281563,0.85476243,-3.4457428,0.31794557,2.0160222,-4.870067,2.9208903,-0.8866358,2.5920546,5.057891,4.550719,1.6220506,2.60751,-0.8981331,-6.426973,-1.2934102,-1.9390774,2.5131385,-3.6598501
161,1.5069629,-0.40925777,0.25684252,-2.1788135,0.71991897,-1.5695304,-1.2927998,0.31293988,2.6068404,-0.7571497,2.9253092,1.1709882,-0.71860206,-0.8473403,0.09541555,-1.7406976,-0.85146725,-2.1899426,4.0573044,0.4426603,1.0687603,-0.6499793,-1.1800346,-0.76522684,3.4200568,-0.4909635,-0.6980047,1.7194223,-0.70466167,1.009114,2.3279042,-1.3137107,1.7617179,2.4469066,1.8372052,-1.859319,-0.07712872,0.011749789,-0.9910857,-0.44524485,-2.1324918,3.2195296,1.85312,0.44154334,0.3608996,2.624314,-0.8214251,-0.78062165,-0.4911765,-0.34002602,1.514365,-1.5179619,0.6193331,0.024658151,-0.56327975,-0.8747168,-1.8046038,-0.88772464,-0.34157506,-0.0066675916,1.6578937,-1.5144761,0.48304594,-0.9443491
162,3.0318487,0.23091805,-0.9426875,-1.5312643,-1.3617636,-2.197507,0.44639403,2.0058038,2.782364,-1.4450512,2.6587036,-0.33625194,-1.7614657,-0.8300534,-0.47148508,0.15941475,1.4026716,-2.1531081,2.798848,0.021086138,-0.22709395,-0.8994384,-0.0075223446,1.3438077,3.531259,0.15137088,-1.8623126,2.8572228,-1.681172,-1.4651775,4.0858097,1.3855957,0.8982845,1.5982895,1.3718396,-0.104791574,-0.56204826,-1.3139157,0.7327291,0.30403373,-0.6536544,1.04677,2.890914,1.9516834,-0.1298162,2.7683153,-1.4628876,-1.1384417,0.47983202,0.5619204,2.4269989,-2.9459958,-1.0622668,-0.30077946,-1.1204655,-1.2034336,-1.552263,-1.8382659,-1.4639375,1.8633547,2.3610432,0.59140575,0.67702407,-0.8351033
163,0.83118534,1.0549742,-0.16973318,1.2800739,0.08731677,-0.5135673,0.02027641,-1.3660663,1.7644634,-0.34232798,2.573452,0.37899268,-0.8183571,-2.5699675,-0.27993044,1.2334763,-1.4902537,-2.1834507,-0.030032435,2.22241,-1.8468975,1.6688955,0.7841953,0.52373105,0.9526558,1.6989063,-0.12538499,-1.6718383,0.31613678,0.27055988,1.9405533,1.5817645,1.1825119,3.3020213,-0.26220363,-0.32005072,-0.020179708,-1.1568353,0.71632004,1.2445946,-0.22765344,1.3589962,3.4028106,1.4176521,0.08127313,1.9858515,0.16437493,3.0809221,0.77905995,-0.9084162,0.338482,-1.094054,-1.2769053,-0.97896063,-0.8224764,-1.1558577,-0.2013725,0.29395044,-1.1385031,2.5359416,0.8888754,1.2811658,-0.82834613,1.9703753
164,-2.9700744,3.804272,-0.09281525,0.32626593,-0.97387296,0.41651905,0.03620948,-0.5736479,-2.0654075,1.6225005,-1.7728704,-0.26395246,3.2267125,-1.5683266,-2.226859,0.5278819,-1.3946044,3.4671223,-1.9900289,3.7064924,-1.5050317,0.064883485,4.126664,-1.2224708,-4.8198285,-0.8788981,2.0395005,-3.7075007,3.0165188,-1.6196846,-1.11223,3.8304315,-1.0545175,1.1276908,0.05577147,0.85073864,1.7127764,1.656348,4.1172724,-1.2957364,1.4553837,-4.0401316,-0.87963164,-0.57164043,-1.419714,-2.9180808,-0.5885995,3.7452722,0.2696569,-1.261677,-2.1330175,2.2299647,0.4271073,-2.3006606,1.8251847,0.56064254,2.4174387,0.30548787,1.5605545,-0.055019766,-4.262061,0.46095714,1.8972653,1.6769656
