,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
36,1.6801685,1.4790927,-0.5621941,-1.510223,-1.0929513,-0.1159752,0.9015873,0.3474175,-0.43656495,0.70571303,0.7101493,1.8410515,0.69142485,0.3142726,0.04605948,0.41068968,0.9040126,0.7352012,-0.2697435,-0.016497893,-2.7434728,1.7880415,1.4666462,-0.79123086,0.9506964,1.9923893,-1.500593,-2.4306698,-0.6559975,-0.018861258,-0.8721459,1.1694373,-0.8838064,-1.185155,-0.562674,-0.051737618,-3.6584601,1.3862066,1.7301279,-1.4478825,0.40319714,-1.9321998,0.833937,3.088431,-1.767341,-1.4849504,-0.7376056,0.40027544,-0.86710316,-0.8657961,1.632098,0.19125457,-4.018755,0.64063543,1.2799139,2.5311494,0.22743732,1.4041713,-0.56245875,-4.099927,-0.23878893,-1.212171,0.563452,-3.612325,-0.53788775,0.83242834,0.24234906,0.3887909,0.005683991,1.4181964,1.5351166,2.0110595,1.4335524,0.14321454,0.0845127,-1.4867312,-0.061989684,-1.6739562,-1.7682533,1.0537914,-0.2750352,-1.6620051,-0.05128267,-0.38719958,-0.79023284,0.76523966,1.4925475,1.786801,-1.8622816,-4.683409,0.572608,1.2461874,-1.5888036,0.42536518,0.85426956,-0.3785786,1.1154307,-2.6588123,-1.5488671,1.6296686,1.4207628,0.9757657,0.19659664,1.4606996,0.84641916,-4.4512215,-2.1604722,-0.35617375,1.5782764,0.52993846,0.6650832,0.80164933,1.0468663,0.8496844,1.7022886,-1.9662054,-2.4796386,2.1769812,-0.098073706,0.05298651,2.1162434,-0.67238,-2.3199363,-1.3205632,1.2416972,-0.45827702,-1.0494279,-2.4952555
37,0.8847658,0.31005883,1.6816974,1.7948807,1.1434784,-0.27725512,0.21661788,1.426951,-0.5293299,-2.339656,-1.2592037,-0.5437373,-0.46724766,-0.20429303,-0.09839096,0.42131218,-0.88644075,0.7054776,1.2991525,0.2558425,2.2874217,-0.3894627,-0.34763485,1.3655915,-0.6861134,-0.85854656,-1.9070524,0.79706997,-1.0545607,0.17817101,2.3392575,-0.7390101,-0.4175466,-0.32928225,-0.77118677,1.4172081,1.1787946,-0.28984663,1.5645641,0.40085733,1.1442819,0.22772522,-1.3880385,-0.5727439,1.1541853,-1.3508964,-0.86843544,0.03912828,-0.81879383,-3.047488,-1.6938043,-0.040117543,2.201592,-1.6333926,-0.94006544,0.6854451,-1.6052682,-0.6132979,-0.570672,2.7539282,-2.2107244,0.06505638,0.4372194,1.7694585,0.32914507,0.10079961,-0.55756867,-2.1627793,0.636656,-0.7025578,-1.442409,0.3540273,-1.5632252,-0.23515688,0.5378072,0.069808416,-0.316793,1.2668992,0.009485566,-0.38068405,1.0574675,-2.3597531,-0.07357486,0.1983143,-0.17721188,0.61518407,-0.9396659,-2.0125344,0.27251256,1.875004,2.3736477,-0.37187,0.9369438,-1.0223284,-0.47116083,0.76930195,-0.2477258,0.26796135,0.9906947,-0.844564,-1.7395031,-0.70416665,-1.1741197,0.002969923,-0.5239895,3.010439,-0.55859536,-1.9272852,-0.06818357,1.4755933,-0.3958201,-0.9919549,-0.72488886,1.8708754,-0.58393234,1.1619205,0.6875915,-0.72934127,1.0340523,-0.7391862,0.28838286,0.77703434,1.9490517,-1.2710762,-1.015124,0.1441144,0.66728926,-1.3049742
38,0.07134583,0.93439615,2.1552494,1.5772346,1.3706045,1.1344007,1.0299951,0.3044757,0.102730595,-0.780429,-0.6108311,-0.42756268,-0.079674244,-0.47388908,-0.7550515,-0.049271096,-2.5802588,-0.9225644,-1.5893165,-1.2918413,2.005489,-0.39806774,0.4413847,0.91994053,-1.070697,0.83986384,1.6553338,2.6254208,-0.27994612,-0.20133162,3.205477,0.70024914,0.005286243,-1.2420652,-0.7967434,2.243583,0.6530321,-0.5168672,0.78846693,1.7057089,0.5150728,0.0935684,-0.17653024,-1.0357392,0.22880499,-1.117372,0.2854283,-1.3161786,-0.9326176,-1.5322143,-0.6871481,0.038843352,3.3712971,-1.3500143,-0.7052169,-0.22453007,-1.9169316,-1.3712099,1.4103307,2.1602619,-0.88247764,-0.882771,-0.5091794,3.303988,-0.1477951,0.87238,0.21513963,-1.7826693,2.046197,-0.037308548,0.63167435,0.7939054,-0.79046357,2.545763,0.5583126,0.662512,-0.39356834,0.36546227,-2.5847414,-1.776783,0.38207325,-0.42981246,0.17459911,0.49832183,-0.031325214,-0.14602074,-0.7287344,-0.29988265,-1.0263019,1.3652675,2.2980893,-1.595208,0.0075188335,-2.2364655,-1.5907011,0.58677113,-0.2951388,-0.09582667,0.84519345,-0.9983712,-0.6480429,-0.5050614,-1.3553985,-0.28415546,0.045773372,2.8830156,0.7048645,-0.3065123,0.6818187,2.4709787,-0.8613289,-0.66504157,-0.48202714,2.5289059,0.26052833,0.3740061,2.5932374,-1.7547308,-0.33445716,-1.3647833,-0.5932811,-0.5440285,2.5317292,-0.04573633,-0.7852058,-0.92733055,-0.49638286,0.2270891
39,2.012839,1.843984,0.8631532,1.3115908,4.2451515,-0.023627963,-0.5853174,0.6180693,0.19072899,0.02732262,-1.8857983,-0.89918494,-1.5162339,-0.23233572,-0.56647456,1.6938242,-1.371279,-2.3532333,-3.247649,2.1068704,0.6368577,-1.2323972,-1.479891,-1.303054,-1.0983826,1.402598,1.7407187,2.607966,-0.8858505,0.9440167,0.8161138,1.6930672,0.39720988,-1.8739574,-0.61146444,0.8231032,1.7818234,-2.1941514,0.74077386,2.9345071,-0.13448167,-1.8538226,0.4950933,1.7661856,-2.6233673,-0.20270512,-2.5947034,-1.6228197,1.1699791,1.0418723,-0.17237954,-1.0678288,3.0028567,0.9041793,1.5194472,-1.4079677,-0.18138734,0.56464535,-0.6081297,1.1762338,0.7095158,-0.14549069,-0.08497713,1.4903632,0.2497633,1.0494388,1.0095493,0.27515966,0.18945588,0.04389515,1.3644484,-0.20197389,-0.19680035,1.4005394,1.1375592,1.4590276,0.5076395,-0.31736496,-1.7047095,-1.524664,-1.1572354,0.6238009,0.78851455,0.9378984,0.08729661,-1.0214089,-0.57598466,-0.35791713,1.1625626,-1.1982205,1.0378529,-1.6628338,2.624212,-1.8537736,-1.1088567,0.8803093,-1.6092865,1.9595547,-0.11538842,-2.7467544,0.15571718,-1.8665729,-1.7730095,-0.31818897,0.2642761,0.9560833,-0.09406918,1.9753487,1.847395,0.8537181,0.3530149,-2.2108386,-2.048231,-0.25051078,-0.8226175,1.4767474,1.1378932,-1.382218,0.26037782,-1.4683863,-0.004828614,1.272281,2.0584145,-2.4844625,-0.32733816,-1.4838938,-0.25705767,0.81375825
40,-2.413622,-0.6304193,-2.1853557,-0.88985866,-4.5775948,-0.84457886,-1.7756141,0.97106147,-3.264175,-2.1585252,2.4160395,1.164025,3.2917902,1.5099503,2.4213793,-0.49473855,2.5709953,1.1309166,6.108087,0.8213431,-2.857916,3.9052598,1.1262467,-1.68308,0.83421487,0.5493919,-3.6568553,-4.5763555,3.3122196,-2.0022066,-5.053608,-1.2494153,-0.18204007,1.6957932,-1.4624866,-1.1043202,-2.3031309,1.9193255,-3.7046688,-2.0586283,-0.37206614,4.5866227,1.8036803,-2.282624,2.6310792,2.5455399,3.4450376,2.969863,0.2711509,1.9398229,1.6191946,-2.5523565,-4.020906,3.4947572,-1.2313377,-1.408866,1.1792626,-0.77498823,-1.5967045,-0.31676286,1.5007318,0.33289266,-2.3878262,-3.0158558,0.43151262,0.5572152,-1.6139284,2.212584,-3.964182,2.14783,-2.8143492,-1.0993307,-2.2331555,-2.1776717,-0.8843597,-3.0515494,2.060106,-1.1516299,5.671708,1.7380823,1.1934835,0.84466904,0.060003493,-2.2725804,0.7892423,-0.7142305,0.762741,3.742063,1.8660042,0.79288185,-7.385436,0.12017079,-1.438088,4.7101655,0.8257211,1.1206189,2.8298538,-1.0231471,-3.7778957,4.661512,-0.058460765,1.034123,2.9084046,-1.4982684,1.086285,-3.4483995,1.9885834,-2.8961105,-2.9085248,-3.0100899,0.37128997,1.962594,2.5847077,-3.513633,0.869143,-2.110704,-1.566123,2.7990499,1.1864488,2.0439079,-1.6151536,-3.0949657,-4.9889135,-0.8501102,1.8495618,3.1884005,2.0340104,0.9407494
41,0.6315052,0.21057883,0.6405515,-0.56417364,-0.77111375,1.6569757,-0.021656927,-0.45345113,1.2844551,0.19687286,0.55508405,-0.095339574,-0.5704903,-0.7589068,0.53856796,-0.0567527,0.4334542,-0.6326055,-0.06496258,-0.4854308,0.5431992,-0.6299122,0.18249464,-1.2211218,-0.31249034,-0.04416744,0.54522276,0.6618606,-1.1741735,0.88833714,0.16397181,-1.1957188,-0.600374,1.0592617,0.041943826,0.23095042,-0.7266614,0.3845378,-0.5387161,0.13456817,0.9910072,0.371482,-0.53917396,-0.52648705,0.96352965,0.10667508,-1.3733021,-0.6180844,-0.40849233,-0.6102123,-1.0119464,1.2526889,0.6118975,-0.7350282,0.07425794,1.5784602,0.96838385,-0.29844072,0.2702656,1.0183727,-0.38984004,0.70273286,0.212598,0.9165197,0.14123483,-0.25959015,-0.99686074,-0.35175663,1.2745433,0.66615874,-1.3653532,0.7237038,-0.5059287,1.3596648,-0.8736012,-1.0194376,0.4196895,-0.85622364,0.5183299,0.27494454,0.7574064,-0.14628696,0.8972698,-0.40747312,-0.77772665,-0.9648362,-0.8828488,0.053401276,-0.7091376,-0.55058074,1.6483886,2.1312373,-0.46470687,0.33971342,1.0448028,1.8566746,0.0878824,-1.169147,0.31971395,0.8510558,-1.0060631,0.18569201,0.9006513,-0.48644537,-0.09042446,0.35623583,-0.2973119,0.4352845,-0.733989,-0.075487584,0.97813845,-0.09709705,-1.502696,2.0587175,-0.8300324,0.09365908,1.3244444,0.58639276,0.24806552,0.13421708,0.71448326,0.24540603,-0.19378315,-0.37270445,-0.39916557,-0.97481936,0.09798882,-1.4429551
42,-0.7414596,1.4210923,1.7372704,-0.061493948,0.5046625,0.36232245,0.6055812,1.1193504,1.1636252,-0.09750605,-0.14003061,-0.046559013,0.057715908,-1.5148287,0.095096,0.84737504,-0.38253298,-0.52173835,-1.4436747,0.35319397,0.94836223,-1.0701349,1.3294762,-1.0429059,-0.78024197,1.7189952,1.0297077,0.5898701,-0.974866,1.0021175,2.0963526,-0.12708856,0.6580362,-0.38892126,-0.59667546,1.0394197,1.6470064,-0.9989954,-0.3183851,0.44270465,0.9522067,0.0002673734,-0.52446365,0.42031398,0.53279334,-1.5036219,-0.654275,-0.68485963,-1.3517854,-0.26415667,-0.91095406,-0.40476397,1.4621056,-1.10544,-0.2110135,-0.071814716,0.261477,-1.0395248,-0.18513823,1.0863391,-0.25198704,-1.098724,-0.4311035,2.211597,-1.7061441,1.5292495,-0.36366048,-1.9108784,0.10377996,0.5128588,-0.7711932,1.4790518,0.18013784,1.0082777,2.1503406,-0.37744254,0.681619,0.17024092,-0.51317924,-0.55279434,0.9627342,0.41917714,-0.36657456,0.25541595,-0.45814145,-1.1712366,-1.2368081,0.24987014,-0.1821252,-0.5897665,-0.3100078,0.52127737,0.75603414,-0.29739735,0.4576693,2.297709,0.8493667,-0.6766861,0.30153358,0.10224471,-1.1002586,-1.2020885,-0.29957592,-0.51225215,-1.3624716,1.319284,-0.37332135,-0.9544824,0.42841443,1.6601942,0.3926608,-0.87724394,0.121948816,0.16212508,-0.38917714,0.6348996,2.1142912,0.1411161,-0.78645927,-0.8998871,1.3155187,1.2831086,1.8884118,-1.2642546,-0.28945526,-1.1281757,-0.5773597,0.0903277
43,0.60685533,0.3015552,1.5155752,1.3748296,1.0129669,0.7298828,2.5613205,0.49791202,1.3959365,0.018255606,-0.7445137,-1.3600112,-0.028773457,0.39181116,-0.839878,0.35693425,-0.54840463,-0.97200936,-0.43605483,-0.030574886,1.8593614,-0.35796797,2.0430844,1.0456307,-1.5606723,0.41139865,1.9719524,3.248513,-0.07805612,0.86659896,2.1736119,0.82181996,0.1461942,-1.85538,-0.9444477,1.7736624,1.2894274,-0.115791164,-0.39451465,0.6874526,-0.43212178,-0.06316103,-0.33980858,-0.57448214,-0.15085162,-1.3683885,0.8030254,-0.96265197,-0.18845971,0.12458301,1.0356425,1.6164589,2.575456,0.2831809,0.16285941,-1.7891744,-0.6563685,0.5005771,0.15465495,1.2546705,0.29146826,-0.3574982,0.95466095,2.2220402,0.74206537,1.4456598,1.2474366,-1.1424412,1.0969651,-0.11239228,0.58143353,0.66749007,1.1870128,3.3715708,0.22287604,0.9609956,-0.42460397,0.5668816,-1.2025173,-1.2300712,0.9043287,0.40202454,0.67963344,0.77228475,-0.49335635,0.48006973,-0.6368055,-1.1339684,-0.81005806,0.6782809,0.2852055,-1.0761306,0.77010936,-1.5512984,-1.579073,-0.597965,-1.6810788,-1.9670908,1.7908372,-1.2256607,-1.8619441,1.3250129,0.76445097,0.59174645,0.83690333,1.9786869,1.6523875,-0.2796523,1.6378258,1.2367821,-0.3980598,0.01668512,-0.29904473,1.8444887,-0.40789458,-0.67528665,1.5864487,-0.8056763,0.90957314,-0.1027999,0.18020743,0.039263792,1.2280535,-0.73576957,-1.005085,-2.0480533,0.26509303,0.26159364
44,0.07472367,1.3093688,1.529607,-1.3405504,0.09871555,0.87284595,1.796709,-1.4851635,-0.1389218,-0.9111085,0.16695304,-2.0986443,1.2816818,-1.9945381,0.26213562,0.3880491,0.81027645,-0.0507039,0.08877682,0.18090382,-2.4155035,-0.37928063,1.4883742,-0.74315995,0.2645102,0.48776317,0.67595196,-1.514449,-1.3824426,-0.66226435,-0.3003734,-1.3141843,-1.5657728,-0.48643953,-0.51420027,-0.8621789,-0.7933573,0.14361921,-1.2993072,-0.9614088,0.98314536,-2.1113186,0.69528365,-0.43349537,0.37708968,0.91242594,-0.98700005,1.106385,-0.76651436,0.7568771,-1.0648202,-0.62387615,-1.6264635,-1.5841163,-1.5224458,-0.010051666,-0.75134736,0.67651504,0.15978214,-1.65603,-0.41837442,-0.32612985,-0.14585266,0.40831372,-0.980694,1.9960469,0.37323478,-1.0482154,-0.5520587,0.23840222,-1.2538195,1.6096116,-0.6309309,0.31806788,0.117744826,-1.4068781,0.43821073,-0.36314294,-1.1778355,-0.378094,-0.15109234,-0.43829498,1.197737,0.32546166,-0.67848814,-0.032698147,-0.19022718,-0.16153602,0.5047377,-0.6700124,0.73040414,2.7969692,-0.09774438,1.0699044,1.052721,-1.4720196,-0.20434467,-0.5296479,-0.35197538,-0.860105,0.3435081,1.1717477,0.66826254,1.3018252,0.042187065,-0.88781863,-1.5909494,0.1411303,0.9711937,-0.5322254,0.91061413,0.11204945,-0.48666173,0.3961328,-0.3765309,0.053689487,-0.5615322,0.29112956,0.21756454,0.18622884,0.7656984,-0.1612806,0.48080924,0.26507977,-0.76394796,-0.7307077,-0.35488096,0.31342772
45,0.7983053,-0.106493376,-0.41464162,1.7219585,2.2325063,0.538852,0.32211876,-0.33664954,-0.9548576,-0.36601445,-0.937378,-0.98314536,-0.876429,-0.20004877,-0.7967677,0.6762179,-1.313496,-1.5734928,-0.97090364,1.2434484,1.4064413,0.9588536,-0.8028401,0.6372346,0.55475765,-0.06499488,1.9519942,3.4566805,-0.4603746,0.13844487,1.1754186,2.5532346,0.90498185,-1.1874536,-1.3412447,1.3087314,0.78597975,-0.56049174,0.1829652,1.6894984,-1.2539276,-2.2917817,-0.0031980835,1.20701,-0.22600146,-1.1698451,-1.1334125,-1.5114995,0.84954387,0.48311332,-1.2476767,-0.031365734,3.9595065,-0.66437656,0.78376687,-1.1874905,1.2155652,-1.3552352,-0.25283277,-0.50501394,-0.027218193,1.204946,0.7129459,-0.47614363,0.7964074,-0.5521371,-1.4096525,0.8898705,1.4581846,1.1203066,1.6658136,-0.07241469,-0.11949122,1.0070989,-0.17737103,1.9349765,-1.2163388,1.1750392,-1.172605,-0.4125708,-0.81549066,0.43033874,-0.31088394,1.3391049,0.089301415,-0.6250708,1.339252,-0.2616287,-0.042301133,0.22827801,1.5428685,-1.7437847,0.28411445,-2.9352655,-1.7805495,-1.8999665,0.1290779,0.8503508,0.7574471,-0.969562,1.1264096,-0.75236464,-1.923985,-1.6651036,0.44292593,1.4526883,0.44870704,1.177353,-0.30587998,0.031790227,-0.3199948,-0.6839707,-1.1151412,1.574663,-1.7332236,-0.75352955,1.7468421,-2.0735674,1.4447919,-0.27666453,-1.1422555,-0.5626147,1.9368488,0.54154986,0.19203962,-0.69681793,-0.15891618,-0.038656525
46,-0.025481947,0.87154585,2.802971,0.31419206,1.3932298,-0.31637996,0.5462348,-0.6097783,2.0292869,0.24507785,-0.54544896,0.11874952,0.2476905,-0.28520742,1.0512556,-0.27894312,-1.4696121,1.6796098,0.13961652,0.03466645,1.8225844,-0.9723246,-0.5230187,-0.85549647,-1.429869,0.035637308,0.71247935,0.060708687,-1.1943439,0.14366743,1.4193792,0.42129782,0.26389623,0.32732886,-1.8458779,0.7281335,1.7561753,0.76484483,1.4156281,1.8610303,-0.67411053,0.3929499,-0.055933233,0.3465632,0.8523569,-0.15311964,-0.85231155,0.52895355,-1.6505667,-1.1361407,-0.49956575,-1.3004681,-0.1484713,-1.221637,0.11324683,-0.271762,-0.27253714,-1.5485679,0.33549723,1.5178982,0.71820176,-1.2386397,0.48074803,2.2910068,-2.2278519,0.69096464,-0.31333017,0.66998684,2.5405662,-0.88603675,-0.9057299,1.1975522,-0.17409083,-0.99206394,0.30774942,0.040203504,0.802318,0.012741705,-0.09399206,-0.6076064,0.88190985,-1.8612484,0.70128894,0.70205396,0.63705206,-0.39543578,0.3214164,-0.9797271,-0.07558058,0.92154115,0.8361979,1.0575434,1.6225784,-2.2322667,-0.895659,0.41592473,0.026339572,3.3309062,-0.07854694,0.22100732,-0.055776037,0.2527442,-0.31874415,-0.18177618,-1.0460722,2.2097783,0.84023684,-2.084735,2.363775,1.9138479,0.14629893,-0.7260679,-0.1496906,0.22017407,0.6135211,-1.0061173,1.688759,-0.16797489,-1.605309,-0.0457199,-0.12827398,0.22121498,0.5976866,-0.47187656,-0.102273956,0.7314228,-0.33356717,1.0404851
47,-0.37900805,1.2816108,1.504444,2.572308,1.2255538,0.09995979,1.5077503,0.27480528,-0.14081171,-0.05023858,-0.26842323,-1.5035862,-0.69121224,0.1663762,0.28231663,0.7694595,-2.922011,-1.2854093,-1.8316935,-0.65342206,3.3556826,-0.3986788,1.7024395,0.4782429,-1.5144966,0.6656211,2.9555404,3.232064,-0.28608546,0.57585627,0.9606455,1.4864445,-0.7071291,-1.4475547,-1.1126766,2.7035208,1.3691493,-0.28459913,-0.5350558,1.2690102,0.1880593,-0.70485234,-1.4355658,-0.9021009,0.11213307,-1.6323113,1.5478073,-2.5435753,-1.0882374,-0.79295415,-1.1154873,0.8255443,4.245969,-0.56574756,1.0366445,-1.3389866,-2.5292969,-1.687063,0.8251806,1.1506027,0.4474612,-0.24266107,0.48380628,4.3873525,-0.8088627,1.4529437,1.3398834,-1.534682,1.6241488,0.036066856,2.027695,1.4385481,0.61255074,3.432298,-0.81059,0.49502328,-1.183325,0.8081247,-2.8406434,-1.7886394,0.5495593,1.102092,-0.077660106,-0.16202538,-0.7761571,-0.95498234,-0.5524107,-0.120831944,-0.2878269,-0.22927883,1.75087,-2.728909,-0.15277897,-4.1478662,-3.1561391,-1.2278891,-0.075354725,-1.4062737,1.217001,-0.6860996,0.49154925,-0.3929375,0.05497842,-0.3118702,0.6072626,2.5046926,1.1549164,-0.8344879,1.3077756,3.2341156,-1.4072143,-1.0831861,-0.15468246,2.4497755,1.0249529,-0.47173908,2.914033,-1.7918173,-0.4705458,-0.852185,-0.5687339,0.76275736,2.7340446,0.39594132,-1.1378397,-2.1489863,-1.5415349,0.6772437
48,0.025427453,-0.056641363,0.84276843,1.5960805,2.0418954,-0.9354117,0.1375773,1.9343247,-1.3933308,-0.8749624,-0.2668522,-0.89601284,0.21561027,0.015621698,-0.33617294,-0.62430954,-1.1883932,-0.32697985,-1.0852889,1.4533083,2.122422,-0.68595856,-0.9269564,1.0891852,-0.38872486,-0.5669342,2.2615244,3.4619427,0.6660867,-0.4765894,2.824007,2.453709,2.8417046,0.46437907,-1.218469,1.9141107,3.4732358,0.91543764,0.82977736,1.9050583,-1.5882827,-2.7387052,-0.80320835,0.35548,-0.080158055,-1.0318785,-1.0372297,0.14185914,1.3432229,-0.64719874,-0.9657789,-1.1927634,4.9365096,-1.2319337,-0.16425925,-2.9966853,-0.626954,-2.2306361,0.8661733,3.7971127,-0.15237936,-1.2084919,0.23566326,1.6207181,0.6764533,-1.7035135,-0.94676816,0.39993316,2.0425367,-0.05278692,1.7647644,0.5403169,-0.6444027,-0.43076903,1.4777416,0.25396335,-1.3727506,0.49879512,-0.6287232,-1.6310207,-1.2625331,-0.09606098,-0.0036000866,0.24167721,2.2705166,0.03958372,1.4537898,-1.7939432,0.094286636,2.1478875,1.2913616,0.024423853,1.2214895,-3.3510127,-1.6640439,-0.52916354,-0.15227358,2.727205,0.04752235,-2.0871036,1.312316,-1.6105441,-2.241924,-1.8293529,-0.222976,2.6020393,0.021075603,-1.8920991,-0.03620532,0.68111664,-0.33795786,-1.6225038,-1.0801908,1.9028519,0.105483584,-1.6130422,2.356638,-2.9809408,0.6878329,-0.37098828,-0.12835108,-0.19495341,1.2684554,0.21863855,-1.3439397,-1.1520445,-0.38908568,0.41477478
49,-0.21944898,1.3199768,1.8036532,0.87290025,0.89843553,-0.10696615,0.08129398,0.50248206,1.4534211,-0.5291796,-0.68167573,0.03661364,0.8881646,-1.9365848,-0.33868903,-0.195538,-0.36714217,-0.69282246,-1.6095725,-0.6641386,0.978611,-1.3264389,1.3601055,-1.2592937,-1.2922742,0.6387061,1.0393522,2.794536,-0.5680084,0.19216686,1.2260603,-0.5134647,-0.69794804,-1.2750424,-0.880076,0.4958204,1.2978418,-0.4083572,2.2803485,1.3566175,0.5592187,-1.7823731,-0.6758787,0.4689307,-0.4117242,-0.13689429,-0.80178416,-1.3909,-0.6110828,-0.37284166,-1.393696,-0.55958074,2.3116066,-1.4300803,-0.074075684,-0.10182536,-0.8042554,-1.3674854,-0.5970002,1.5279595,-0.70899034,-0.5042228,-0.21145964,3.0815585,-0.7530701,1.2590593,0.25881994,-1.0222903,0.70007807,0.0020367699,-1.0777913,0.72196364,-0.2845256,1.7711122,0.15782985,-1.2308533,0.19642268,0.12364111,-2.106318,-0.40391383,0.09558518,0.40582597,0.24165581,-0.9378133,-0.87526333,-1.1282195,-0.70067286,0.22333406,1.0115683,0.70000297,0.30529565,1.2160542,0.53453916,-0.47844228,-0.13925993,1.1549954,-0.343897,-0.7146366,0.91888094,-1.1049885,-1.8156605,-0.64216447,-0.47157836,-0.046508525,-0.8897236,0.6282175,-1.3253535,-0.54665637,-0.25197753,1.3576279,0.099228196,-0.48996508,-1.1221879,2.3506887,0.85463154,1.8150212,2.6089845,-1.1041367,-0.8459025,-0.23204589,0.84954953,-0.07726287,2.0790055,-0.7996061,-0.9915889,-0.91279995,-0.31088573,0.33738554
50,0.22625777,0.8974369,1.2673274,0.3130522,1.2721488,0.41124156,0.3585193,-0.2938382,-0.32681394,-1.053048,-1.3286382,-0.46637133,-1.2604761,0.071372725,0.33788443,0.12408294,-0.9248106,-0.01865815,-1.0256315,0.011415632,1.5481104,-0.07859266,0.9659872,0.17559329,-0.65734893,1.3928344,0.1578626,0.7013825,-0.050530665,0.59005225,1.5935713,-0.7229371,0.35279945,-0.2906974,-0.65745395,-0.17378302,1.0434852,-0.59626734,0.73556864,0.7178042,-0.26556176,0.72567946,0.3450218,0.03355614,-0.38407317,-0.3140787,-0.28368095,0.0643414,-0.34246075,-1.024298,-0.59841514,-1.0608467,0.896442,-0.6523302,1.134153,-0.5762561,-0.804863,-0.15531625,0.34318945,1.2559825,-1.2151533,-0.093374036,-0.58355993,1.4099247,-0.6323684,0.637934,0.8033741,-0.04784725,0.6747871,-0.7045066,0.20427613,-0.17505053,0.35491952,0.64297366,0.8990096,0.17230172,0.17462298,-0.17172273,-0.6648507,0.20973644,-0.066899285,0.2074903,0.37309223,0.061521195,-0.31459805,-0.5558246,-0.7389852,-1.6575577,0.5126918,0.50303006,-0.36723167,-0.9419411,0.80818814,-1.5286342,0.06694409,0.08400052,0.05164818,0.042835414,0.7707099,-0.03685715,-0.89499974,-0.114950694,0.08733351,-0.14493363,-0.55835193,1.773544,0.5080169,-1.5969181,1.1496657,1.2778132,-1.1905568,-1.096581,0.6114617,0.6844817,-0.21928737,-0.16239336,1.207319,0.2242089,-0.87786466,-0.84086215,1.5050968,0.07199425,1.4698031,-0.8646733,-0.43011487,-1.8621029,0.28593087,-0.12214569
51,0.35137683,0.57744104,1.0432618,0.9289517,1.2030544,-0.6283661,-0.6227987,0.7432062,1.8573751,-0.8211793,-0.42378405,-0.5682516,0.60646665,-1.4919078,-1.2809062,-0.7055931,-0.17706421,-1.353191,-0.977991,-0.5915328,0.40017784,-0.044179186,0.6191787,-0.36415154,-0.41242126,0.4342129,0.2502737,2.8507254,-0.08009977,1.1542011,1.0570076,0.15751198,-0.63127565,-1.4487318,-0.55526495,1.2918785,1.5889077,-0.42558601,0.86178774,1.2605178,-0.39783365,-1.2777058,-0.7415407,0.6902949,-0.3467232,-0.5536146,0.3534744,-0.4502961,0.51886743,-0.07679673,-0.7779404,0.36030924,1.9395231,-0.64107424,-0.04095485,-0.8303694,0.011000298,-0.7297948,-0.07022825,1.4564487,-0.9740164,0.057065673,-0.16716066,1.5777223,0.22905411,1.8693634,-0.4645454,0.52876335,1.0104866,-0.2821774,-1.1270432,-0.06150166,-0.83874047,2.039581,0.8654623,-1.2128888,-0.5424271,-0.5605733,-1.3334497,-0.41917428,-0.7066911,0.635304,0.37799427,-0.7486869,-0.008122286,-0.40197244,0.76910734,-1.1966243,0.52808815,1.1533647,0.15059753,1.4173527,0.7232178,-1.0960267,1.1926987,0.521044,0.10920076,-1.7931621,0.7709608,-1.6565628,-1.9417219,-0.25679484,-0.45600125,-0.028443785,-0.22891715,0.22568537,-1.0075765,1.0929214,-1.0086559,0.3045325,0.46863288,-0.539175,-0.9779615,2.9380233,0.407466,1.4292711,2.7972765,-1.962486,-0.3413822,-0.011390901,0.92168295,0.021811523,1.2644137,-0.91886073,0.43691334,-1.2925876,-0.17266636,-0.27616614
